statenum,Year,Aou,SpeciesTotal
72,1986,6810,7
72,1986,6840,1
72,1986,6882,83
72,1986,7040,4
72,1986,7210,1
72,1986,7310,4
72,1986,7350,1
72,1986,7610,115
72,1987,1940,3
72,1987,2010,1
72,1987,2730,11
72,1987,3131,3
72,1987,3160,27
72,1987,3250,1
72,1987,4090,1
72,1987,4230,32
72,1987,4280,1
72,1987,4440,1
72,1987,4560,5
72,1987,4770,1
72,1987,4880,26
72,1987,4930,20
72,1987,4950,5
72,1987,4980,176
72,1987,5010,1
72,1987,5110,94
72,1987,5190,28
72,1987,5290,14
72,1987,5460,1
72,1987,5600,20
72,1987,5810,11
72,1987,5930,3
72,1987,5950,1
72,1987,5980,2
72,1987,6110,31
72,1987,6130,47
72,1987,6140,10
72,1987,6170,6
72,1987,6190,9
72,1987,6240,1
72,1987,6410,1
72,1987,6520,1
72,1987,6810,15
72,1987,6882,95
72,1987,7040,6
72,1987,7050,2
72,1987,7210,6
72,1987,7270,2
72,1987,7310,4
72,1987,7550,4
72,1987,7610,112
72,1987,7660,2
72,1988,1440,2
72,1988,1720,18
72,1988,1940,3
72,1988,2010,4
72,1988,2730,9
72,1988,3131,2
72,1988,3160,16
72,1988,3250,1
72,1988,3370,1
72,1988,3940,3
72,1988,4120,5
72,1988,4230,4
72,1988,4280,1
72,1988,4440,2
72,1988,4560,1
72,1988,4660,2
72,1988,4770,23
72,1988,4880,19
72,1988,4930,48
72,1988,4950,22
72,1988,4980,94
72,1988,5010,3
72,1988,5110,58
72,1988,5190,38
72,1988,5290,21
72,1988,5420,4
72,1988,5600,46
72,1988,5630,2
72,1988,5810,31
72,1988,5870,3
72,1988,5930,9
72,1988,5980,8
72,1988,6130,57
72,1988,6160,4
72,1988,6190,12
72,1988,6240,3
72,1988,6520,3
72,1988,6810,8
72,1988,6840,2
72,1988,6882,48
72,1988,7040,4
72,1988,7050,1
72,1988,7180,1
72,1988,7210,5
72,1988,7270,3
72,1988,7310,1
72,1988,7350,15
72,1988,7550,4
72,1988,7610,119
72,1989,1320,1
72,1989,1440,5
72,1989,1720,3
72,1989,1940,5
72,1989,2010,1
72,1989,2730,22
72,1989,3160,23
72,1989,4120,1
72,1989,4200,1
72,1989,4230,10
72,1989,4280,1
72,1989,4560,6
72,1989,4660,2
72,1989,4670,1
72,1989,4770,9
72,1989,4880,35
72,1989,4930,45
72,1989,4940,8
72,1989,4950,10
72,1989,4980,146
72,1989,5010,4
72,1989,5070,1
72,1989,5110,82
72,1989,5170,1
72,1989,5190,11
72,1989,5290,2
72,1989,5420,3
72,1989,5600,129
72,1989,5630,4
72,1989,5810,26
72,1989,5840,1
72,1989,5870,1
72,1989,5930,13
72,1989,5950,1
72,1989,5980,2
72,1989,6130,34
72,1989,6140,4
72,1989,6190,3
72,1989,6240,7
72,1989,6520,14
72,1989,6810,8
72,1989,6840,3
72,1989,6882,49
72,1989,7040,5
72,1989,7210,5
72,1989,7350,5
72,1989,7550,8
72,1989,7610,111
72,1990,1440,10
72,1990,1900,2
72,1990,1940,6
72,1990,2010,1
72,1990,2730,5
72,1990,3160,10
72,1990,3250,1
72,1990,3870,1
72,1990,3900,2
72,1990,4120,3
72,1990,4230,23
72,1990,4520,1
72,1990,4560,2
72,1990,4610,3
72,1990,4670,1
72,1990,4770,8
72,1990,4880,18
72,1990,4930,80
72,1990,4940,4
72,1990,4950,5
72,1990,4980,53
72,1990,5010,7
72,1990,5070,1
72,1990,5110,64
72,1990,5170,3
72,1990,5190,6
72,1990,5290,7
72,1990,5600,19
72,1990,5630,6
72,1990,5810,26
72,1990,5840,1
72,1990,5870,1
72,1990,5930,15
72,1990,5980,3
72,1990,6080,4
72,1990,6130,29
72,1990,6140,1
72,1990,6190,2
72,1990,6240,9
72,1990,6270,1
72,1990,6520,12
72,1990,6810,16
72,1990,6840,3
72,1990,6882,50
72,1990,7040,9
72,1990,7210,16
72,1990,7310,2
72,1990,7350,2
72,1990,7550,3
72,1990,7610,76
72,1991,1440,13
72,1991,1720,11
72,1991,2010,1
72,1991,2730,6
72,1991,3131,3
72,1991,3160,27
72,1991,3870,4
72,1991,3880,2
72,1991,3940,1
72,1991,4120,2
72,1991,4230,14
72,1991,4440,1
72,1991,4560,4
72,1991,4610,2
72,1991,4650,1
72,1991,4660,2
72,1991,4670,1
72,1991,4770,4
72,1991,4880,19
72,1991,4930,48
72,1991,4940,2
72,1991,4950,4
72,1991,4980,52
72,1991,5010,2
72,1991,5070,3
72,1991,5110,57
72,1991,5190,9
72,1991,5290,6
72,1991,5580,1
72,1991,5600,24
72,1991,5630,4
72,1991,5810,27
72,1991,5930,15
72,1991,5950,1
72,1991,5980,2
72,1991,6130,14
72,1991,6140,2
72,1991,6190,14
72,1991,6240,2
72,1991,6410,2
72,1991,6520,5
72,1991,6590,1
72,1991,6810,13
72,1991,6882,30
72,1991,7040,4
72,1991,7050,1
72,1991,7180,1
72,1991,7210,20
72,1991,7310,4
72,1991,7350,1
72,1991,7550,4
72,1991,7610,89
72,1991,7660,3
72,1992,1320,5
72,1992,1940,1
72,1992,2010,2
72,1992,2730,4
72,1992,3131,10
72,1992,3160,17
72,1992,3250,1
72,1992,3600,1
72,1992,3880,1
72,1992,3940,1
72,1992,4120,1
72,1992,4230,7
72,1992,4520,1
72,1992,4560,1
72,1992,4660,1
72,1992,4670,1
72,1992,4770,9
72,1992,4880,14
72,1992,4930,40
72,1992,4950,4
72,1992,4980,55
72,1992,5010,1
72,1992,5110,54
72,1992,5170,2
72,1992,5190,13
72,1992,5290,7
72,1992,5600,19
72,1992,5630,4
72,1992,5810,20
72,1992,5870,3
72,1992,5930,19
72,1992,5980,3
72,1992,6130,17
72,1992,6190,2
72,1992,6240,7
72,1992,6280,2
72,1992,6520,1
72,1992,6810,19
72,1992,6840,2
72,1992,6882,34
72,1992,7040,6
72,1992,7050,3
72,1992,7210,18
72,1992,7310,1
72,1992,7350,2
72,1992,7550,1
72,1992,7610,99
72,1993,1320,5
72,1993,1440,2
72,1993,1720,1
72,1993,1940,1
72,1993,2730,1
72,1993,3131,33
72,1993,3160,30
72,1993,3250,14
72,1993,4120,3
72,1993,4230,19
72,1993,4280,1
72,1993,4560,5
72,1993,4770,2
72,1993,4880,36
72,1993,4930,27
72,1993,4950,15
72,1993,4980,181
72,1993,5010,2
72,1993,5070,1
72,1993,5110,44
72,1993,5190,10
72,1993,5290,13
72,1993,5600,20
72,1993,5630,1
72,1993,5810,8
72,1993,5870,2
72,1993,5930,10
72,1993,5980,1
72,1993,6110,7
72,1993,6130,55
72,1993,6170,1
72,1993,6240,1
72,1993,6520,1
72,1993,6810,6
72,1993,6840,1
72,1993,6882,51
72,1993,7040,11
72,1993,7210,7
72,1993,7310,7
72,1993,7350,2
72,1993,7550,3
72,1993,7610,75
72,1994,1720,99
72,1994,1940,2
72,1994,2730,1
72,1994,3131,3
72,1994,3160,28
72,1994,3250,1
72,1994,4050,1
72,1994,4120,2
72,1994,4230,37
72,1994,4560,4
72,1994,4610,1
72,1994,4740,1
72,1994,4770,2
72,1994,4880,17
72,1994,4930,21
72,1994,4940,1
72,1994,4950,2
72,1994,4980,54
72,1994,5070,1
72,1994,5110,96
72,1994,5190,30
72,1994,5290,2
72,1994,5460,1
72,1994,5600,15
72,1994,5810,9
72,1994,5870,2
72,1994,5930,6
72,1994,5980,3
72,1994,6110,1
72,1994,6130,18
72,1994,6410,1
72,1994,6520,2
72,1994,6810,3
72,1994,6882,52
72,1994,7040,8
72,1994,7210,3
72,1994,7310,1
72,1994,7350,1
72,1994,7550,4
72,1994,7610,80
72,1994,7660,1
72,1967,1320,9
72,1967,1940,6
72,1967,2730,11
72,1967,2890,3
72,1967,3091,6
72,1967,3131,4
72,1967,3160,24
72,1967,3870,1
72,1967,3880,3
72,1967,3940,6
72,1967,4090,1
72,1967,4120,4
72,1967,4230,30
72,1967,4520,4
72,1967,4560,4
72,1967,4610,10
72,1967,4665,15
72,1967,4740,15
72,1967,4770,11
72,1967,4880,42
72,1967,4930,242
72,1967,4940,22
72,1967,4950,53
72,1967,4980,346
72,1967,5010,50
72,1967,5070,8
72,1967,5110,179
72,1967,5170,8
72,1967,5290,99
72,1967,5400,1
72,1967,5420,36
72,1967,5460,1
72,1967,5470,5
72,1967,5600,14
72,1967,5630,27
72,1967,5810,92
72,1967,5840,2
72,1967,5870,5
72,1967,5930,7
72,1967,5950,4
72,1967,5980,12
72,1967,6080,3
72,1967,6110,17
72,1967,6120,3
72,1967,6130,17
72,1967,6190,2
72,1967,6240,34
72,1967,6410,4
72,1967,6520,28
72,1967,6580,2
72,1967,6810,26
72,1967,6870,4
72,1967,6882,146
72,1967,7040,14
72,1967,7050,7
72,1967,7210,10
72,1967,7310,5
72,1967,7350,1
72,1967,7550,23
72,1967,7560,3
72,1967,7610,123
72,1970,1900,1
72,1970,1940,1
72,1970,2010,3
72,1970,2730,7
72,1970,3091,4
72,1970,3160,25
72,1970,3250,8
72,1970,3370,1
72,1970,3390,2
72,1970,4060,2
72,1970,4120,12
72,1970,4230,14
72,1970,4440,2
72,1970,4520,2
72,1970,4560,2
72,1970,4610,3
72,1970,4770,13
72,1970,4880,32
72,1970,4930,91
72,1970,4940,14
72,1970,4950,36
72,1970,4980,164
72,1970,5010,27
72,1970,5070,4
72,1970,5110,89
72,1970,5170,3
72,1970,5290,18
72,1970,5420,4
72,1970,5600,3
72,1970,5630,14
72,1970,5810,24
72,1970,5870,4
72,1970,5930,16
72,1970,6080,2
72,1970,6110,2
72,1970,6130,14
72,1970,6140,1
72,1970,6240,5
72,1970,6520,10
72,1970,6740,1
72,1970,6810,10
72,1970,6882,27
72,1970,7040,9
72,1970,7050,3
72,1970,7210,12
72,1970,7310,5
72,1970,7550,10
72,1970,7560,4
72,1970,7610,98
72,1971,1320,4
72,1971,1940,2
72,1971,2010,1
72,1971,2120,1
72,1971,2730,8
72,1971,3091,10
72,1971,3160,24
72,1971,3310,1
72,1971,3370,1
72,1971,3430,1
72,1971,3870,1
72,1971,3900,1
72,1971,3930,1
72,1971,3940,1
72,1971,4060,1
72,1971,4120,4
72,1971,4230,18
72,1971,4440,5
72,1971,4520,6
72,1971,4560,2
72,1971,4610,3
72,1971,4770,5
72,1971,4880,24
72,1971,4930,97
72,1971,4940,12
72,1971,4950,67
72,1971,4980,142
72,1971,5010,19
72,1971,5070,7
72,1971,5110,46
72,1971,5170,1
72,1971,5290,15
72,1971,5400,2
72,1971,5420,4
72,1971,5460,1
72,1971,5600,9
72,1971,5630,20
72,1971,5810,16
72,1971,5840,2
72,1971,5870,5
72,1971,5930,24
72,1971,5980,4
72,1971,6080,1
72,1971,6110,8
72,1971,6130,12
72,1971,6190,4
72,1971,6240,3
72,1971,6270,3
72,1971,6520,13
72,1971,6740,1
72,1971,6810,19
72,1971,6840,1
72,1971,6882,16
72,1971,7040,4
72,1971,7050,7
72,1971,7210,3
72,1971,7310,2
72,1971,7350,3
72,1971,7550,33
72,1971,7560,6
72,1971,7610,129
72,1972,1940,5
72,1972,2610,1
72,1972,2730,8
72,1972,3091,17
72,1972,3160,49
72,1972,3250,3
72,1972,3370,2
72,1972,3900,1
72,1972,3930,1
72,1972,4060,2
72,1972,4120,12
72,1972,4440,1
72,1972,4520,2
72,1972,4560,2
72,1972,4610,2
72,1972,4740,3
72,1972,4770,2
72,1972,4880,23
72,1972,4930,146
72,1972,4940,10
72,1972,4950,45
72,1972,4980,167
72,1972,5010,28
72,1972,5070,6
72,1972,5110,46
72,1972,5290,14
72,1972,5400,1
72,1972,5420,1
72,1972,5600,12
72,1972,5630,17
72,1972,5810,13
72,1972,5840,2
72,1972,5870,10
72,1972,5930,41
72,1972,5950,1
72,1972,5980,2
72,1972,6080,3
72,1972,6130,17
72,1972,6140,2
72,1972,6190,7
72,1972,6240,5
72,1972,6270,5
72,1972,6520,5
72,1972,6740,1
72,1972,6810,15
72,1972,6882,32
72,1972,7040,2
72,1972,7050,3
72,1972,7210,6
72,1972,7270,2
72,1972,7350,1
72,1972,7550,14
72,1972,7560,1
72,1972,7610,127
72,1973,1720,10
72,1973,1940,1
72,1973,2010,2
72,1973,2630,2
72,1973,2730,11
72,1973,2890,1
72,1973,3091,17
72,1973,3160,67
72,1973,3750,1
72,1973,3900,1
72,1973,3930,1
72,1973,4020,1
72,1973,4060,2
72,1973,4120,4
72,1973,4230,6
72,1973,4440,1
72,1973,4610,7
72,1973,4670,1
72,1973,4740,2
72,1973,4770,8
72,1973,4880,36
72,1973,4930,90
72,1973,4940,24
72,1973,4950,34
72,1973,4980,162
72,1973,5010,22
72,1973,5070,2
72,1973,5110,117
72,1973,5170,8
72,1973,5290,2
72,1973,5400,2
72,1973,5420,14
72,1973,5600,7
72,1973,5630,29
72,1973,5810,22
72,1973,5840,1
72,1973,5870,2
72,1973,5930,31
72,1973,5950,7
72,1973,5980,4
72,1973,6080,1
72,1973,6110,4
72,1973,6130,13
72,1973,6190,9
