statenum,Year,Aou,SpeciesTotal
33,1989,6810,14
33,1989,6870,9
33,1989,7040,3
33,1989,7250,1
33,1989,7260,1
33,1989,7280,10
33,1989,7350,13
33,1989,7410,1
33,1989,7480,11
33,1989,7490,1
33,1989,7560,4
33,1989,7580,15
33,1989,7610,39
33,1989,7630,1
33,1990,20,4
33,1990,60,1
33,1990,770,10
33,1990,1290,1
33,1990,1320,75
33,1990,1350,5
33,1990,1400,1
33,1990,1410,10
33,1990,1440,2
33,1990,1460,2
33,1990,1500,8
33,1990,1510,2
33,1990,1720,37
33,1990,1940,1
33,1990,2140,2
33,1990,2210,8
33,1990,2300,13
33,1990,2630,2
33,1990,2730,6
33,1990,3000,1
33,1990,3160,8
33,1990,3250,1
33,1990,3310,1
33,1990,3370,2
33,1990,3520,3
33,1990,3600,4
33,1990,3640,4
33,1990,3930,2
33,1990,3940,1
33,1990,4021,2
33,1990,4050,3
33,1990,4130,7
33,1990,4200,3
33,1990,4220,1
33,1990,4240,5
33,1990,4290,1
33,1990,4330,1
33,1990,4360,1
33,1990,4440,8
33,1990,4470,1
33,1990,4620,5
33,1990,4640,2
33,1990,4660,9
33,1990,4680,6
33,1990,4780,3
33,1990,4860,17
33,1990,4880,17
33,1990,4910,3
33,1990,4930,34
33,1990,4950,10
33,1990,4970,4
33,1990,4980,23
33,1990,5011,4
33,1990,5080,3
33,1990,5100,17
33,1990,5140,4
33,1990,5190,3
33,1990,5210,42
33,1990,5290,4
33,1990,5330,2
33,1990,5420,2
33,1990,5600,25
33,1990,5671,7
33,1990,5810,26
33,1990,5880,4
33,1990,5960,8
33,1990,5990,2
33,1990,6070,8
33,1990,6120,9
33,1990,6130,18
33,1990,6140,13
33,1990,6150,18
33,1990,6160,2
33,1990,6170,30
33,1990,6190,31
33,1990,6240,19
33,1990,6270,3
33,1990,6291,1
33,1990,6450,4
33,1990,6520,25
33,1990,6680,4
33,1990,6800,6
33,1990,6810,12
33,1990,6870,6
33,1990,6882,4
33,1990,7040,4
33,1990,7221,3
33,1990,7250,3
33,1990,7280,13
33,1990,7350,16
33,1990,7410,2
33,1990,7480,6
33,1990,7560,7
33,1990,7580,32
33,1990,7610,51
33,1990,7630,2
33,1991,20,2
33,1991,60,1
33,1991,1290,6
33,1991,1320,11
33,1991,1410,7
33,1991,1440,4
33,1991,1510,6
33,1991,1720,2
33,1991,1940,2
33,1991,2210,2
33,1991,2300,4
33,1991,2630,1
33,1991,3160,9
33,1991,3370,3
33,1991,3600,4
33,1991,3750,2
33,1991,3930,1
33,1991,3940,2
33,1991,4021,3
33,1991,4050,1
33,1991,4130,1
33,1991,4360,1
33,1991,4440,4
33,1991,4470,1
33,1991,4620,8
33,1991,4642,1
33,1991,4660,5
33,1991,4680,4
33,1991,4690,4
33,1991,4860,3
33,1991,4880,9
33,1991,4930,50
33,1991,4950,5
33,1991,4970,4
33,1991,4980,27
33,1991,5011,3
33,1991,5100,106
33,1991,5190,2
33,1991,5210,3
33,1991,5290,3
33,1991,5330,18
33,1991,5420,1
33,1991,5600,20
33,1991,5671,4
33,1991,5810,10
33,1991,5880,9
33,1991,5960,20
33,1991,5990,2
33,1991,6070,11
33,1991,6120,12
33,1991,6130,11
33,1991,6140,45
33,1991,6150,8
33,1991,6160,3
33,1991,6170,32
33,1991,6190,14
33,1991,6240,15
33,1991,6270,3
33,1991,6291,1
33,1991,6450,3
33,1991,6520,18
33,1991,6560,8
33,1991,6680,5
33,1991,6800,5
33,1991,6810,12
33,1991,6870,6
33,1991,7040,5
33,1991,7260,3
33,1991,7280,10
33,1991,7350,21
33,1991,7410,12
33,1991,7480,2
33,1991,7560,2
33,1991,7580,32
33,1991,7610,53
33,1992,20,1
33,1992,60,1
33,1992,1290,2
33,1992,1310,1
33,1992,1320,9
33,1992,1350,1
33,1992,1400,1
33,1992,1410,12
33,1992,1440,8
33,1992,1460,1
33,1992,1500,4
33,1992,1510,2
33,1992,1720,26
33,1992,1900,1
33,1992,1940,2
33,1992,2120,1
33,1992,2140,5
33,1992,2210,11
33,1992,2300,6
33,1992,2630,1
33,1992,2730,2
33,1992,3000,1
33,1992,3160,13
33,1992,3520,1
33,1992,3600,4
33,1992,3750,1
33,1992,3900,1
33,1992,3930,2
33,1992,3940,2
33,1992,4021,5
33,1992,4050,3
33,1992,4130,9
33,1992,4200,3
33,1992,4240,1
33,1992,4360,1
33,1992,4440,6
33,1992,4470,1
33,1992,4620,20
33,1992,4640,1
33,1992,4660,9
33,1992,4680,6
33,1992,4690,6
33,1992,4780,2
33,1992,4860,3
33,1992,4880,34
33,1992,4930,16
33,1992,4940,3
33,1992,4950,4
33,1992,4970,27
33,1992,4980,37
33,1992,5011,3
33,1992,5080,4
33,1992,5100,21
33,1992,5140,1
33,1992,5180,12
33,1992,5290,8
33,1992,5330,16
33,1992,5420,4
33,1992,5600,20
33,1992,5671,12
33,1992,5810,27
33,1992,5880,8
33,1992,5960,7
33,1992,5990,3
33,1992,6070,9
33,1992,6120,12
33,1992,6130,9
33,1992,6140,20
33,1992,6150,22
33,1992,6160,8
33,1992,6170,44
33,1992,6190,7
33,1992,6240,27
33,1992,6270,2
33,1992,6291,3
33,1992,6450,11
33,1992,6520,37
33,1992,6680,4
33,1992,6800,3
33,1992,6810,12
33,1992,6870,3
33,1992,7040,5
33,1992,7250,6
33,1992,7280,14
33,1992,7350,24
33,1992,7410,4
33,1992,7480,5
33,1992,7560,2
33,1992,7580,35
33,1992,7610,32
33,1992,7630,2
33,1993,10,1
33,1993,20,1
33,1993,60,2
33,1993,1320,17
33,1993,1410,1
33,1993,1440,6
33,1993,1500,1
33,1993,1510,1
33,1993,1720,2
33,1993,1940,3
33,1993,2140,4
33,1993,2210,5
33,1993,2300,4
33,1993,2730,4
33,1993,3160,7
33,1993,3250,2
33,1993,3310,1
33,1993,3370,1
33,1993,3600,7
33,1993,3640,1
33,1993,3750,2
33,1993,3900,3
33,1993,3930,2
33,1993,3940,1
33,1993,4021,5
33,1993,4130,4
33,1993,4200,2
33,1993,4240,3
33,1993,4330,1
33,1993,4360,1
33,1993,4440,3
33,1993,4620,7
33,1993,4640,5
33,1993,4660,12
33,1993,4680,7
33,1993,4690,7
33,1993,4780,3
33,1993,4860,7
33,1993,4880,17
33,1993,4930,10
33,1993,4950,6
33,1993,4970,5
33,1993,4980,20
33,1993,5011,1
33,1993,5080,1
33,1993,5100,16
33,1993,5190,1
33,1993,5210,5
33,1993,5290,8
33,1993,5330,6
33,1993,5420,1
33,1993,5520,1
33,1993,5600,13
33,1993,5671,12
33,1993,5810,21
33,1993,5880,8
33,1993,5960,9
33,1993,5990,2
33,1993,6070,5
33,1993,6120,39
33,1993,6130,11
33,1993,6140,31
33,1993,6150,9
33,1993,6170,34
33,1993,6190,13
33,1993,6240,12
33,1993,6291,5
33,1993,6450,4
33,1993,6460,2
33,1993,6520,27
33,1993,6560,10
33,1993,6680,4
33,1993,6800,7
33,1993,6810,16
33,1993,6870,9
33,1993,7040,2
33,1993,7221,1
33,1993,7250,5
33,1993,7260,1
33,1993,7280,11
33,1993,7350,11
33,1993,7410,5
33,1993,7480,1
33,1993,7560,2
33,1993,7580,37
33,1993,7610,46
33,1994,20,1
33,1994,770,4
33,1994,1320,31
33,1994,1400,1
33,1994,1410,1
33,1994,1460,1
33,1994,1500,10
33,1994,1510,10
33,1994,1720,15
33,1994,1940,1
33,1994,2140,1
33,1994,2210,5
33,1994,2300,6
33,1994,2630,1
33,1994,2730,5
33,1994,3160,10
33,1994,3310,2
33,1994,3370,3
33,1994,3520,2
