statenum,Year,Aou,SpeciesTotal
54,1981,3131,12
54,1981,3160,54
54,1981,3370,1
54,1981,3870,8
54,1981,3940,5
54,1981,4060,8
54,1981,4090,4
54,1981,4120,3
54,1981,4230,16
54,1981,4440,18
54,1981,4470,2
54,1981,4520,3
54,1981,4610,4
54,1981,4770,13
54,1981,4880,3
54,1981,4930,52
54,1981,4950,16
54,1981,4980,38
54,1981,5010,7
54,1981,5011,15
54,1981,5060,3
54,1981,5070,23
54,1981,5110,46
54,1981,5290,6
54,1981,5400,9
54,1981,5460,8
54,1981,5520,4
54,1981,5600,10
54,1981,5630,5
54,1981,5930,26
54,1981,5950,2
54,1981,5970,1
54,1981,5980,9
54,1981,6040,22
54,1981,6110,2
54,1981,6130,14
54,1981,6170,1
54,1981,6220,2
54,1981,6330,1
54,1981,6810,4
54,1981,6882,294
54,1981,7040,3
54,1981,7050,8
54,1981,7210,25
54,1981,7270,3
54,1981,7310,4
54,1981,7350,1
54,1981,7610,59
54,1982,2730,9
54,1982,2890,23
54,1982,3091,38
54,1982,3100,3
54,1982,3131,15
54,1982,3160,68
54,1982,3680,1
54,1982,3750,5
54,1982,3870,14
54,1982,3940,2
54,1982,4060,8
54,1982,4090,7
54,1982,4120,1
54,1982,4230,37
54,1982,4440,18
54,1982,4520,3
54,1982,4560,2
54,1982,4610,4
54,1982,4770,14
54,1982,4880,11
54,1982,4930,34
54,1982,4950,29
54,1982,4980,31
54,1982,5010,4
54,1982,5011,21
54,1982,5060,7
54,1982,5070,26
54,1982,5110,55
54,1982,5290,5
54,1982,5400,7
54,1982,5460,5
54,1982,5600,13
54,1982,5630,6
54,1982,5930,26
54,1982,5950,3
54,1982,5970,2
54,1982,5980,13
54,1982,6040,48
54,1982,6110,4
54,1982,6130,17
54,1982,6170,5
54,1982,6190,1
54,1982,6270,1
54,1982,6330,1
54,1982,6810,11
54,1982,6882,278
54,1982,7040,7
54,1982,7050,14
54,1982,7210,21
54,1982,7240,1
54,1982,7270,1
54,1982,7310,4
54,1982,7510,1
54,1982,7610,68
54,1982,7660,7
54,1983,1320,3
54,1983,2010,1
54,1983,2730,6
54,1983,2890,20
54,1983,3091,15
54,1983,3131,6
54,1983,3160,97
54,1983,3600,1
54,1983,3680,1
54,1983,3750,2
54,1983,3870,5
54,1983,3940,2
54,1983,4060,9
54,1983,4090,14
54,1983,4120,5
54,1983,4160,1
54,1983,4230,29
54,1983,4440,9
54,1983,4520,5
54,1983,4610,2
54,1983,4740,1
54,1983,4770,16
54,1983,4880,5
54,1983,4930,52
54,1983,4950,28
54,1983,4980,27
54,1983,5010,6
54,1983,5011,10
54,1983,5060,2
54,1983,5070,20
54,1983,5110,104
54,1983,5290,5
54,1983,5400,9
54,1983,5460,2
54,1983,5600,7
54,1983,5630,4
54,1983,5810,2
54,1983,5930,34
54,1983,5950,3
54,1983,5970,1
54,1983,5980,19
54,1983,6040,31
54,1983,6110,5
54,1983,6130,25
54,1983,6190,6
54,1983,6270,1
54,1983,6810,6
54,1983,6882,362
54,1983,7040,5
54,1983,7050,11
54,1983,7210,16
54,1983,7240,1
54,1983,7270,2
54,1983,7310,7
54,1983,7350,3
54,1983,7550,1
54,1983,7610,62
54,1983,7660,1
54,1984,1940,1
54,1984,2730,8
54,1984,2890,11
54,1984,3091,4
54,1984,3100,4
54,1984,3131,6
54,1984,3160,61
54,1984,3870,16
54,1984,3940,2
54,1984,4060,12
54,1984,4090,6
54,1984,4120,2
54,1984,4230,31
54,1984,4440,5
54,1984,4520,1
54,1984,4610,1
54,1984,4740,1
54,1984,4770,19
54,1984,4880,11
54,1984,4930,22
54,1984,4950,28
54,1984,4980,26
54,1984,5011,10
54,1984,5060,4
54,1984,5070,20
54,1984,5110,59
54,1984,5290,7
54,1984,5400,9
54,1984,5460,4
54,1984,5600,8
54,1984,5870,2
54,1984,5930,23
54,1984,5950,2
54,1984,5970,2
54,1984,5980,19
54,1984,6040,56
54,1984,6110,6
54,1984,6120,1
54,1984,6130,28
54,1984,6170,2
54,1984,6270,2
54,1984,6330,1
54,1984,6810,9
54,1984,6882,193
54,1984,7040,4
54,1984,7050,17
54,1984,7210,22
54,1984,7270,2
54,1984,7310,2
54,1984,7350,3
54,1984,7610,67
54,1984,7660,5
54,1985,2010,2
54,1985,2730,2
54,1985,2890,18
54,1985,3091,18
54,1985,3131,7
54,1985,3160,59
54,1985,3370,1
54,1985,3870,7
54,1985,3880,2
54,1985,3940,2
54,1985,4060,11
54,1985,4090,4
54,1985,4120,3
54,1985,4230,45
54,1985,4440,6
54,1985,4470,1
54,1985,4520,3
54,1985,4560,1
54,1985,4740,1
54,1985,4770,15
54,1985,4880,14
54,1985,4930,57
54,1985,4950,30
54,1985,4980,40
54,1985,5010,2
54,1985,5011,13
54,1985,5060,3
54,1985,5070,21
54,1985,5110,25
54,1985,5290,2
54,1985,5400,7
54,1985,5460,1
54,1985,5600,8
54,1985,5630,2
54,1985,5930,24
54,1985,5950,8
54,1985,5980,16
54,1985,6040,58
54,1985,6110,7
54,1985,6130,36
54,1985,6240,1
54,1985,6270,1
54,1985,6810,6
54,1985,6882,341
54,1985,7040,1
54,1985,7050,18
54,1985,7210,27
54,1985,7270,2
54,1985,7310,3
54,1985,7350,6
54,1985,7510,1
54,1985,7610,63
54,1985,7660,1
54,1986,2730,3
54,1986,2890,13
54,1986,3091,6
54,1986,3131,21
54,1986,3160,38
54,1986,3370,3
54,1986,3750,1
54,1986,3870,3
54,1986,3940,3
54,1986,4060,8
54,1986,4090,1
54,1986,4120,2
54,1986,4230,24
54,1986,4440,13
54,1986,4520,2
54,1986,4610,2
54,1986,4740,3
54,1986,4770,15
54,1986,4880,4
54,1986,4930,101
54,1986,4950,34
54,1986,4980,40
54,1986,5010,5
54,1986,5011,12
54,1986,5060,7
54,1986,5070,19
54,1986,5110,79
54,1986,5290,6
54,1986,5400,2
54,1986,5460,3
54,1986,5520,3
54,1986,5600,5
54,1986,5630,3
54,1986,5810,1
54,1986,5870,1
54,1986,5930,18
54,1986,5950,3
54,1986,5970,2
54,1986,5980,11
54,1986,6040,53
54,1986,6110,6
54,1986,6130,30
54,1986,6170,3
54,1986,6220,5
54,1986,6270,1
54,1986,6280,1
54,1986,6810,3
54,1986,6882,304
54,1986,7030,1
54,1986,7040,3
54,1986,7050,8
54,1986,7210,24
54,1986,7350,4
54,1986,7610,65
54,1986,7660,5
54,1987,2730,10
54,1987,2890,38
54,1987,3091,23
54,1987,3100,2
54,1987,3131,11
54,1987,3160,69
54,1987,3370,1
54,1987,3750,1
54,1987,3870,9
54,1987,3880,1
54,1987,3940,3
54,1987,4060,13
54,1987,4090,9
54,1987,4120,5
54,1987,4230,25
54,1987,4440,16
54,1987,4470,1
54,1987,4560,1
54,1987,4610,3
54,1987,4740,2
54,1987,4770,24
54,1987,4880,13
54,1987,4930,78
54,1987,4950,30
54,1987,4980,31
54,1987,5010,4
54,1987,5011,19
54,1987,5060,4
54,1987,5070,30
54,1987,5110,61
54,1987,5290,9
54,1987,5400,9
54,1987,5460,2
54,1987,5600,11
54,1987,5630,4
54,1987,5930,27
54,1987,5950,7
54,1987,5980,18
54,1987,6040,71
54,1987,6110,8
54,1987,6130,33
54,1987,6170,11
54,1987,6220,2
54,1987,6240,1
54,1987,6270,1
54,1987,6280,1
54,1987,6882,244
54,1987,7040,3
54,1987,7050,16
54,1987,7210,31
54,1987,7270,3
54,1987,7310,1
54,1987,7350,12
54,1987,7610,62
54,1987,7660,3
54,1988,2730,8
54,1988,2890,37
54,1988,3091,11
54,1988,3131,23
54,1988,3160,43
54,1988,3600,2
54,1988,3870,7
54,1988,3930,1
54,1988,3940,6
54,1988,4060,8
54,1988,4090,5
54,1988,4120,7
54,1988,4200,2
54,1988,4230,35
54,1988,4440,13
54,1988,4520,1
54,1988,4560,2
54,1988,4610,2
54,1988,4740,1
54,1988,4770,20
54,1988,4880,7
54,1988,4930,102
54,1988,4950,36
54,1988,4980,42
54,1988,5010,2
54,1988,5011,15
54,1988,5060,6
54,1988,5070,14
54,1988,5110,67
54,1988,5290,5
54,1988,5400,4
54,1988,5460,3
54,1988,5600,11
54,1988,5630,1
54,1988,5930,24
54,1988,5950,2
54,1988,5980,6
54,1988,6040,54
54,1988,6110,8
54,1988,6120,2
54,1988,6130,30
54,1988,6170,1
54,1988,6190,1
54,1988,6220,2
54,1988,6810,7
54,1988,6882,209
54,1988,7040,1
54,1988,7050,5
54,1988,7210,18
54,1988,7310,3
54,1988,7350,5
54,1988,7610,46
54,1988,7660,6
54,1990,2010,1
54,1990,2730,6
54,1990,2890,24
54,1990,3091,20
54,1990,3100,2
54,1990,3131,11
54,1990,3160,80
54,1990,3370,1
54,1990,3750,4
54,1990,3870,10
54,1990,4060,8
54,1990,4090,7
54,1990,4120,4
54,1990,4230,45
54,1990,4440,19
54,1990,4520,3
54,1990,4610,4
54,1990,4740,6
54,1990,4770,10
54,1990,4880,10
54,1990,4930,59
54,1990,4950,30
54,1990,4980,13
54,1990,5010,7
54,1990,5011,35
54,1990,5060,4
54,1990,5070,16
54,1990,5110,45
54,1990,5290,4
54,1990,5400,15
54,1990,5460,4
54,1990,5600,16
54,1990,5630,2
54,1990,5810,1
54,1990,5930,32
54,1990,5980,4
54,1990,6040,60
54,1990,6130,21
54,1990,6170,2
54,1990,6190,2
54,1990,6220,1
54,1990,6270,2
54,1990,6280,1
54,1990,6480,1
54,1990,6810,2
54,1990,6882,170
54,1990,7030,1
54,1990,7040,1
54,1990,7050,12
54,1990,7180,4
54,1990,7210,22
54,1990,7270,3
54,1990,7310,1
54,1990,7350,4
54,1990,7610,55
54,1990,7660,9
54,1991,2730,10
54,1991,2890,18
54,1991,3091,10
54,1991,3100,2
54,1991,3131,3
54,1991,3160,62
54,1991,3250,3
54,1991,3750,1
54,1991,3870,15
54,1991,3880,1
54,1991,3930,3
54,1991,3940,4
54,1991,4060,14
54,1991,4090,9
54,1991,4120,5
54,1991,4171,1
54,1991,4230,18
54,1991,4440,12
54,1991,4470,1
54,1991,4520,1
54,1991,4560,2
54,1991,4610,2
54,1991,4740,2
54,1991,4770,22
54,1991,4880,24
54,1991,4930,33
54,1991,4940,1
54,1991,4950,11
54,1991,4980,22
54,1991,5010,6
54,1991,5011,30
54,1991,5060,4
54,1991,5070,24
54,1991,5110,74
54,1991,5190,5
54,1991,5290,8
54,1991,5400,10
54,1991,5460,5
54,1991,5520,2
54,1991,5600,13
54,1991,5630,4
54,1991,5870,1
54,1991,5930,31
54,1991,5950,3
54,1991,5980,7
54,1991,6040,60
54,1991,6110,4
54,1991,6130,11
54,1991,6170,6
54,1991,6190,5
54,1991,6220,7
54,1991,6270,1
54,1991,6882,152
54,1991,7040,1
54,1991,7050,13
54,1991,7210,29
54,1991,7270,6
54,1991,7310,2
54,1991,7350,4
54,1991,7610,65
54,1991,7660,6
54,1992,1940,1
54,1992,2730,7
54,1992,2890,20
54,1992,3091,20
54,1992,3100,1
54,1992,3160,52
54,1992,3250,4
54,1992,3370,2
54,1992,3750,4
54,1992,3870,9
54,1992,3940,2
54,1992,4060,11
54,1992,4090,9
54,1992,4120,3
54,1992,4230,27
54,1992,4440,17
54,1992,4470,1
54,1992,4520,4
54,1992,4560,1
54,1992,4740,4
54,1992,4770,16
54,1992,4880,10
54,1992,4930,33
54,1992,4950,29
54,1992,4980,33
54,1992,5011,33
54,1992,5060,4
54,1992,5070,18
54,1992,5110,39
54,1992,5290,4
54,1992,5400,8
54,1992,5520,2
54,1992,5600,14
54,1992,5630,1
54,1992,5810,1
54,1992,5870,1
54,1992,5930,26
54,1992,5950,1
54,1992,5980,6
54,1992,6040,45
54,1992,6110,10
54,1992,6130,19
54,1992,6220,2
54,1992,6270,1
54,1992,6810,4
54,1992,6882,199
54,1992,7030,2
54,1992,7040,3
54,1992,7050,9
54,1992,7210,23
54,1992,7270,4
54,1992,7350,2
54,1992,7610,48
54,1992,7660,3
54,1993,2730,5
54,1993,2890,18
54,1993,3091,8
54,1993,3131,2
54,1993,3160,52
54,1993,3250,1
54,1993,3870,12
54,1993,3940,2
54,1993,4060,12
54,1993,4090,7
54,1993,4120,5
54,1993,4230,55
54,1993,4440,11
54,1993,4470,1
54,1993,4560,1
54,1993,4610,1
54,1993,4740,2
54,1993,4770,13
54,1993,4880,10
54,1993,4930,46
54,1993,4950,31
