statenum,Year,Aou,SpeciesTotal
2,1972,6810,15
2,1972,6830,7
2,1972,6882,155
2,1972,7030,73
2,1972,7040,2
2,1972,7050,9
2,1972,7180,7
2,1972,7310,2
2,1972,7360,18
2,1972,7550,17
2,1972,7610,25
2,1972,7660,14
2,1973,2010,5
2,1973,2730,1
2,1973,2890,35
2,1973,3160,36
2,1973,3870,12
2,1973,3940,4
2,1973,4090,2
2,1973,4120,2
2,1973,4160,1
2,1973,4230,32
2,1973,4440,4
2,1973,4520,2
2,1973,4560,1
2,1973,4610,2
2,1973,4770,42
2,1973,4880,3
2,1973,4930,48
2,1973,4950,11
2,1973,4980,23
2,1973,5010,39
2,1973,5060,14
2,1973,5110,182
2,1973,5290,3
2,1973,5600,4
2,1973,5630,10
2,1973,5870,23
2,1973,5930,52
2,1973,5970,1
2,1973,5980,34
2,1973,6040,3
2,1973,6080,1
2,1973,6110,10
2,1973,6130,40
2,1973,6170,3
2,1973,6220,5
2,1973,6240,2
2,1973,6310,4
2,1973,6370,1
2,1973,6520,1
2,1973,6810,5
2,1973,6830,3
2,1973,6882,41
2,1973,7030,54
2,1973,7040,1
2,1973,7050,4
2,1973,7180,3
2,1973,7310,7
2,1973,7360,2
2,1973,7510,1
2,1973,7550,7
2,1973,7610,32
2,1973,7660,4
2,1974,2010,2
2,1974,2730,1
2,1974,2890,46
2,1974,3160,33
2,1974,3870,11
2,1974,3940,2
2,1974,4050,2
2,1974,4090,7
2,1974,4120,5
2,1974,4160,1
2,1974,4230,24
2,1974,4440,4
2,1974,4520,1
2,1974,4610,2
2,1974,4770,20
2,1974,4880,6
2,1974,4930,39
2,1974,4950,11
2,1974,4980,43
2,1974,5010,53
2,1974,5060,9
2,1974,5110,120
2,1974,5290,1
2,1974,5460,1
2,1974,5600,8
2,1974,5630,13
2,1974,5870,24
2,1974,5930,53
2,1974,5970,7
2,1974,5980,21
2,1974,6040,6
2,1974,6100,1
2,1974,6110,5
2,1974,6120,6
2,1974,6130,39
2,1974,6240,4
2,1974,6310,5
2,1974,6520,1
2,1974,6710,1
2,1974,6730,2
2,1974,6770,2
2,1974,6810,21
2,1974,6830,9
2,1974,6882,20
2,1974,7030,51
2,1974,7040,5
2,1974,7050,5
2,1974,7180,11
2,1974,7270,1
2,1974,7310,7
2,1974,7360,2
2,1974,7510,1
2,1974,7550,6
2,1974,7610,29
2,1974,7660,2
2,1975,2010,1
2,1975,2730,4
2,1975,2890,46
2,1975,3160,35
2,1975,3250,1
2,1975,3430,1
2,1975,3870,7
2,1975,3930,1
2,1975,3940,2
2,1975,4090,12
2,1975,4120,1
2,1975,4230,7
2,1975,4440,3
2,1975,4520,6
2,1975,4610,3
2,1975,4650,3
2,1975,4770,26
2,1975,4880,13
2,1975,4930,59
2,1975,4950,10
2,1975,4980,42
2,1975,5010,84
2,1975,5060,19
2,1975,5110,92
2,1975,5290,2
2,1975,5460,4
2,1975,5600,5
2,1975,5630,12
2,1975,5870,23
2,1975,5930,70
2,1975,5970,9
2,1975,5980,22
2,1975,6040,4
2,1975,6080,1
2,1975,6100,5
2,1975,6120,6
2,1975,6130,45
2,1975,6220,2
2,1975,6240,3
2,1975,6310,7
2,1975,6370,4
2,1975,6410,1
2,1975,6520,1
2,1975,6710,3
2,1975,6730,2
2,1975,6770,1
2,1975,6810,15
2,1975,6830,7
2,1975,6882,35
2,1975,7030,41
2,1975,7040,3
2,1975,7050,11
2,1975,7180,30
2,1975,7190,1
2,1975,7310,11
2,1975,7360,7
2,1975,7550,8
2,1975,7610,33
2,1975,7660,9
2,1976,2730,7
2,1976,2890,42
2,1976,3160,45
2,1976,3870,8
2,1976,3940,5
2,1976,4050,4
2,1976,4090,8
2,1976,4120,1
2,1976,4160,1
2,1976,4230,16
2,1976,4280,1
2,1976,4440,4
2,1976,4520,1
2,1976,4610,4
2,1976,4650,1
2,1976,4770,25
2,1976,4880,7
2,1976,4930,44
2,1976,4950,9
2,1976,4980,37
2,1976,5010,72
2,1976,5060,14
2,1976,5110,158
2,1976,5290,2
2,1976,5460,1
2,1976,5600,1
2,1976,5630,11
2,1976,5870,26
2,1976,5930,73
2,1976,5970,7
2,1976,5980,30
2,1976,6040,1
2,1976,6100,1
2,1976,6110,5
2,1976,6120,3
2,1976,6130,40
2,1976,6240,3
2,1976,6310,6
2,1976,6370,1
2,1976,6410,1
2,1976,6710,2
2,1976,6730,1
2,1976,6770,1
2,1976,6810,11
2,1976,6830,13
2,1976,6882,40
2,1976,7030,54
2,1976,7040,3
2,1976,7050,3
2,1976,7180,18
2,1976,7310,7
2,1976,7360,8
2,1976,7510,1
2,1976,7550,8
2,1976,7610,35
2,1976,7660,6
2,1977,2730,2
2,1977,2890,47
2,1977,3160,48
2,1977,3870,19
2,1977,3940,11
2,1977,4050,2
2,1977,4060,1
2,1977,4090,9
2,1977,4120,2
2,1977,4230,11
2,1977,4440,3
2,1977,4520,4
2,1977,4610,6
2,1977,4650,1
2,1977,4770,37
2,1977,4880,6
2,1977,4930,128
2,1977,4950,21
2,1977,4980,80
2,1977,5010,75
2,1977,5060,10
2,1977,5110,190
2,1977,5460,1
2,1977,5600,9
2,1977,5630,11
2,1977,5870,21
2,1977,5930,47
2,1977,5970,6
2,1977,5980,27
2,1977,6040,3
2,1977,6080,2
2,1977,6100,4
2,1977,6110,3
2,1977,6120,8
2,1977,6130,78
2,1977,6280,1
2,1977,6310,1
2,1977,6370,2
2,1977,6770,3
2,1977,6810,18
2,1977,6830,7
2,1977,6882,43
2,1977,7030,66
2,1977,7040,5
2,1977,7050,10
2,1977,7180,3
2,1977,7310,3
2,1977,7360,7
2,1977,7550,11
2,1977,7610,40
2,1977,7660,6
2,1978,2730,1
2,1978,2890,63
2,1978,3160,34
2,1978,3451,1
2,1978,3870,13
2,1978,3900,1
2,1978,3930,1
2,1978,3940,9
2,1978,4050,2
2,1978,4090,17
2,1978,4120,1
2,1978,4160,1
2,1978,4230,13
2,1978,4440,6
2,1978,4520,1
2,1978,4610,4
2,1978,4650,1
2,1978,4770,27
2,1978,4880,5
2,1978,4930,36
2,1978,4950,12
2,1978,4980,76
2,1978,5010,44
2,1978,5060,14
2,1978,5110,173
2,1978,5460,1
2,1978,5600,8
2,1978,5630,5
2,1978,5870,35
2,1978,5930,95
2,1978,5970,4
2,1978,5980,39
2,1978,6040,1
2,1978,6080,1
2,1978,6100,5
2,1978,6110,1
2,1978,6120,72
2,1978,6130,65
2,1978,6280,3
2,1978,6310,3
2,1978,6370,1
2,1978,6630,1
2,1978,6810,17
2,1978,6830,12
2,1978,6882,39
2,1978,7030,75
2,1978,7040,2
2,1978,7050,10
2,1978,7180,11
2,1978,7310,6
2,1978,7360,2
2,1978,7510,1
2,1978,7550,9
2,1978,7610,30
2,1978,7660,9
2,1979,2010,3
2,1979,2890,57
2,1979,3160,58
2,1979,3680,1
2,1979,3750,2
2,1979,3870,26
2,1979,3940,8
2,1979,4050,1
2,1979,4090,9
2,1979,4120,1
2,1979,4160,1
2,1979,4230,19
2,1979,4440,10
2,1979,4520,1
2,1979,4610,5
2,1979,4650,1
2,1979,4770,21
2,1979,4880,8
2,1979,4930,141
2,1979,4950,30
2,1979,4980,37
2,1979,5010,44
2,1979,5060,10
2,1979,5110,91
2,1979,5460,1
2,1979,5600,6
2,1979,5630,4
2,1979,5870,35
2,1979,5930,109
2,1979,5970,6
2,1979,5980,36
2,1979,6040,1
2,1979,6100,8
2,1979,6110,4
2,1979,6120,10
2,1979,6130,65
2,1979,6170,11
2,1979,6240,1
2,1979,6310,7
2,1979,6360,2
2,1979,6370,2
2,1979,6480,1
2,1979,6710,3
2,1979,6730,1
2,1979,6770,1
2,1979,6810,16
2,1979,6830,15
2,1979,6882,68
2,1979,7030,75
2,1979,7040,1
2,1979,7050,8
2,1979,7180,8
2,1979,7310,7
2,1979,7360,8
2,1979,7510,5
2,1979,7550,17
2,1979,7610,61
2,1979,7660,2
2,1980,2010,1
2,1980,2890,61
2,1980,3131,4
2,1980,3160,68
2,1980,3870,10
2,1980,3940,11
2,1980,4090,14
2,1980,4160,1
2,1980,4230,33
2,1980,4440,5
2,1980,4520,8
2,1980,4610,4
2,1980,4650,2
2,1980,4770,36
2,1980,4880,14
2,1980,4930,46
2,1980,4950,24
2,1980,4980,28
2,1980,5010,41
2,1980,5060,13
2,1980,5110,62
2,1980,5600,3
2,1980,5630,9
2,1980,5870,38
2,1980,5930,71
2,1980,5970,8
2,1980,5980,32
2,1980,6080,1
2,1980,6100,7
2,1980,6110,5
2,1980,6120,2
2,1980,6130,34
2,1980,6220,1
2,1980,6240,2
2,1980,6310,9
2,1980,6370,2
2,1980,6520,1
2,1980,6710,2
2,1980,6730,1
2,1980,6770,1
2,1980,6810,17
2,1980,6830,9
2,1980,6882,61
2,1980,7030,60
2,1980,7040,2
2,1980,7050,10
2,1980,7180,12
2,1980,7310,19
2,1980,7360,15
2,1980,7510,3
2,1980,7550,8
2,1980,7610,53
2,1980,7660,3
2,1981,2890,17
2,1981,3160,47
2,1981,3870,10
2,1981,3900,6
2,1981,3940,3
2,1981,4090,6
2,1981,4230,29
2,1981,4280,3
2,1981,4440,8
2,1981,4520,3
2,1981,4610,3
2,1981,4650,1
2,1981,4770,29
2,1981,4880,7
2,1981,4930,44
2,1981,4950,23
2,1981,4980,19
2,1981,5010,43
2,1981,5060,2
2,1981,5110,51
2,1981,5290,3
2,1981,5460,1
2,1981,5600,4
2,1981,5630,10
2,1981,5870,28
2,1981,5930,49
2,1981,5970,4
2,1981,5980,35
2,1981,6080,1
2,1981,6100,2
2,1981,6110,3
2,1981,6120,1
2,1981,6130,26
2,1981,6170,1
2,1981,6220,1
2,1981,6240,1
2,1981,6280,1
2,1981,6310,4
2,1981,6710,2
2,1981,6810,10
2,1981,6830,1
2,1981,6882,80
2,1981,7030,50
2,1981,7040,6
2,1981,7050,3
2,1981,7180,1
2,1981,7310,2
2,1981,7360,6
2,1981,7510,2
2,1981,7550,7
2,1981,7610,37
2,1981,7660,7
2,1982,2010,1
2,1982,2730,3
2,1982,2890,27
2,1982,3160,76
2,1982,3370,1
2,1982,3600,1
2,1982,3870,5
2,1982,3900,2
2,1982,3940,5
2,1982,4050,6
2,1982,4060,1
2,1982,4090,7
2,1982,4120,1
2,1982,4230,23
2,1982,4280,1
2,1982,4440,13
2,1982,4610,5
2,1982,4770,45
2,1982,4880,5
2,1982,4930,102
2,1982,4950,22
2,1982,4980,21
2,1982,5010,33
2,1982,5060,1
2,1982,5070,1
2,1982,5110,60
2,1982,5290,1
2,1982,5600,11
2,1982,5630,2
2,1982,5870,43
2,1982,5930,69
2,1982,5970,5
2,1982,5980,25
2,1982,6100,3
2,1982,6110,6
2,1982,6120,17
2,1982,6130,46
2,1982,6310,1
2,1982,6370,1
2,1982,6810,23
2,1982,6830,6
2,1982,6882,145
2,1982,7030,86
2,1982,7040,10
2,1982,7050,5
2,1982,7180,1
2,1982,7310,3
2,1982,7360,6
2,1982,7510,4
2,1982,7550,9
2,1982,7610,77
2,1982,7660,3
2,1983,1440,1
2,1983,2000,1
2,1983,2010,1
2,1983,2730,3
2,1983,2890,32
2,1983,3160,46
2,1983,3600,1
2,1983,3870,3
2,1983,3900,2
2,1983,3940,6
2,1983,4050,1
2,1983,4090,8
2,1983,4120,1
2,1983,4200,2
2,1983,4230,21
2,1983,4440,8
2,1983,4520,2
2,1983,4610,6
2,1983,4770,27
2,1983,4880,8
2,1983,4930,28
2,1983,4950,9
2,1983,4980,20
2,1983,5010,31
2,1983,5110,41
2,1983,5290,2
2,1983,5460,1
2,1983,5600,7
2,1983,5630,2
2,1983,5870,35
2,1983,5930,56
2,1983,5970,4
2,1983,5980,42
2,1983,6040,1
2,1983,6100,3
2,1983,6110,1
2,1983,6120,8
2,1983,6130,15
2,1983,6170,4
2,1983,6310,6
2,1983,6370,1
2,1983,6710,4
2,1983,6770,2
2,1983,6810,13
2,1983,6830,10
2,1983,6882,107
2,1983,7030,77
2,1983,7040,5
2,1983,7050,10
2,1983,7180,5
2,1983,7310,6
2,1983,7360,5
2,1983,7550,4
2,1983,7610,48
2,1983,7660,8
2,1984,1320,1
2,1984,2010,2
2,1984,2730,4
2,1984,2890,49
2,1984,3160,72
2,1984,3320,1
2,1984,3430,2
2,1984,3870,15
2,1984,3930,2
2,1984,3940,2
2,1984,4050,1
2,1984,4090,7
2,1984,4120,3
2,1984,4160,1
2,1984,4230,34
2,1984,4280,1
2,1984,4440,4
2,1984,4520,4
2,1984,4560,1
2,1984,4610,13
2,1984,4650,1
2,1984,4770,33
2,1984,4880,9
2,1984,4930,78
2,1984,4950,8
2,1984,4980,25
2,1984,5010,50
2,1984,5060,7
2,1984,5070,1
2,1984,5110,15
2,1984,5290,3
2,1984,5460,5
2,1984,5600,21
2,1984,5630,25
2,1984,5870,30
2,1984,5930,75
2,1984,5970,4
2,1984,5980,34
2,1984,6040,2
2,1984,6080,2
2,1984,6100,4
2,1984,6110,8
2,1984,6120,25
2,1984,6130,44
2,1984,6170,3
2,1984,6220,2
2,1984,6240,1
2,1984,6280,1
2,1984,6310,11
2,1984,6360,5
2,1984,6370,5
2,1984,6710,6
2,1984,6730,1
2,1984,6770,1
2,1984,6810,31
2,1984,6830,14
2,1984,6840,1
2,1984,6882,129
2,1984,7030,64
2,1984,7040,11
2,1984,7050,5
2,1984,7180,13
2,1984,7270,1
2,1984,7310,21
2,1984,7360,18
2,1984,7510,3
2,1984,7550,11
2,1984,7610,55
2,1984,7660,9
2,1985,2730,2
2,1985,2890,29
2,1985,3160,64
2,1985,3430,1
2,1985,3870,17
2,1985,3900,1
2,1985,3930,1
2,1985,3940,3
2,1985,4050,2
2,1985,4090,5
2,1985,4120,3
2,1985,4160,1
2,1985,4230,29
2,1985,4280,2
2,1985,4440,7
2,1985,4520,2
2,1985,4610,9
2,1985,4740,5
2,1985,4770,37
2,1985,4880,21
2,1985,4930,58
2,1985,4950,23
2,1985,4980,33
2,1985,5010,69
2,1985,5060,2
2,1985,5110,79
2,1985,5600,15
2,1985,5630,21
2,1985,5870,44
2,1985,5930,91
2,1985,5970,7
2,1985,5980,39
2,1985,6040,4
2,1985,6100,2
2,1985,6110,43
2,1985,6120,21
2,1985,6130,103
2,1985,6170,1
2,1985,6220,1
2,1985,6240,4
2,1985,6310,4
2,1985,6580,2
2,1985,6710,1
2,1985,6770,2
2,1985,6810,10
2,1985,6830,8
2,1985,6882,135
2,1985,7030,78
2,1985,7040,6
2,1985,7050,7
2,1985,7180,2
2,1985,7310,9
2,1985,7360,15
2,1985,7510,7
2,1985,7550,8
2,1985,7610,33
2,1985,7660,7
2,1986,2010,1
2,1986,2730,3
2,1986,2890,27
2,1986,3160,105
2,1986,3250,1
2,1986,3870,3
2,1986,3900,5
2,1986,3930,1
2,1986,3940,5
2,1986,4050,1
2,1986,4090,10
2,1986,4120,1
2,1986,4230,29
2,1986,4280,1
2,1986,4440,9
2,1986,4520,3
2,1986,4560,2
2,1986,4610,16
2,1986,4650,2
2,1986,4770,32
2,1986,4880,6
2,1986,4930,115
2,1986,4950,23
2,1986,4980,14
2,1986,5010,52
2,1986,5060,8
2,1986,5110,44
2,1986,5460,2
2,1986,5600,7
2,1986,5630,14
2,1986,5870,16
2,1986,5930,72
2,1986,5970,2
2,1986,5980,30
2,1986,6040,2
2,1986,6100,1
2,1986,6110,18
2,1986,6120,9
2,1986,6130,9
2,1986,6220,1
2,1986,6240,6
2,1986,6310,3
2,1986,6480,2
2,1986,6730,1
2,1986,6810,12
2,1986,6830,6
2,1986,6882,95
2,1986,7030,76
2,1986,7040,1
2,1986,7050,9
2,1986,7180,2
2,1986,7310,7
2,1986,7360,4
2,1986,7510,6
2,1986,7550,7
2,1986,7610,38
2,1986,7660,16
2,1987,2000,1
2,1987,2010,3
2,1987,2730,6
2,1987,2890,44
2,1987,3160,64
2,1987,3430,1
2,1987,3870,6
2,1987,3930,2
2,1987,3940,9
2,1987,4050,1
2,1987,4090,9
2,1987,4230,35
2,1987,4280,2
2,1987,4440,4
2,1987,4520,8
2,1987,4560,2
2,1987,4610,10
2,1987,4650,2
2,1987,4770,24
2,1987,4880,26
2,1987,4930,100
2,1987,4950,15
2,1987,4980,38
2,1987,5010,107
2,1987,5060,8
2,1987,5110,42
2,1987,5290,6
2,1987,5460,1
2,1987,5600,19
2,1987,5630,15
2,1987,5810,1
2,1987,5870,20
2,1987,5930,114
2,1987,5970,7
2,1987,5980,36
2,1987,6100,3
2,1987,6110,8
2,1987,6120,31
2,1987,6130,19
2,1987,6170,4
2,1987,6220,1
2,1987,6240,3
2,1987,6310,3
2,1987,6480,2
2,1987,6580,1
2,1987,6710,1
2,1987,6810,9
2,1987,6830,6
2,1987,6870,2
2,1987,6882,112
2,1987,7030,71
2,1987,7040,3
2,1987,7050,6
2,1987,7180,5
2,1987,7270,2
2,1987,7310,13
2,1987,7360,23
2,1987,7510,8
2,1987,7550,1
2,1987,7610,77
2,1987,7660,25
2,1988,2010,2
2,1988,2730,3
2,1988,2890,23
2,1988,3160,60
2,1988,3370,2
2,1988,3750,2
2,1988,3870,1
2,1988,3900,2
2,1988,3930,2
2,1988,3940,6
2,1988,4050,2
2,1988,4060,1
2,1988,4090,13
2,1988,4120,1
2,1988,4160,1
2,1988,4200,1
2,1988,4230,41
2,1988,4280,5
2,1988,4440,15
2,1988,4520,1
2,1988,4560,6
2,1988,4610,17
2,1988,4650,3
2,1988,4740,3
2,1988,4770,40
2,1988,4880,18
2,1988,4900,1
2,1988,4930,85
2,1988,4950,24
2,1988,4980,14
2,1988,5010,46
2,1988,5060,7
2,1988,5070,2
2,1988,5110,66
2,1988,5290,3
2,1988,5600,15
2,1988,5630,8
2,1988,5870,21
2,1988,5930,86
2,1988,5970,3
2,1988,5980,41
2,1988,6040,4
2,1988,6100,3
2,1988,6110,7
2,1988,6120,7
2,1988,6130,77
2,1988,6170,1
2,1988,6190,6
2,1988,6240,3
2,1988,6280,1
2,1988,6310,7
2,1988,6370,4
2,1988,6390,1
2,1988,6630,1
2,1988,6710,4
2,1988,6730,1
2,1988,6760,1
2,1988,6810,12
2,1988,6830,5
2,1988,6882,147
2,1988,7030,85
2,1988,7040,3
2,1988,7050,9
2,1988,7180,4
2,1988,7270,2
2,1988,7310,6
2,1988,7360,10
2,1988,7510,10
2,1988,7550,7
2,1988,7610,75
2,1988,7660,14
2,1989,2010,3
2,1989,2730,10
2,1989,2890,49
2,1989,3160,96
2,1989,3430,1
2,1989,3600,1
2,1989,3870,1
2,1989,3900,4
2,1989,3930,1
2,1989,3940,9
2,1989,4050,2
2,1989,4060,1
2,1989,4090,8
2,1989,4230,56
2,1989,4280,3
2,1989,4440,25
2,1989,4520,2
2,1989,4560,6
2,1989,4610,14
2,1989,4650,3
2,1989,4770,59
2,1989,4880,28
2,1989,4930,222
2,1989,4950,25
2,1989,4980,68
2,1989,5010,115
2,1989,5060,4
2,1989,5110,181
2,1989,5290,6
2,1989,5460,1
2,1989,5600,14
2,1989,5630,9
2,1989,5870,36
2,1989,5930,117
2,1989,5970,7
2,1989,5980,45
2,1989,6100,6
2,1989,6110,24
2,1989,6120,170
2,1989,6130,92
2,1989,6170,2
2,1989,6310,7
2,1989,6370,3
2,1989,6710,4
2,1989,6730,1
2,1989,6810,17
2,1989,6830,14
2,1989,6882,211
2,1989,7030,102
2,1989,7040,2
2,1989,7050,12
2,1989,7180,12
2,1989,7310,15
2,1989,7360,37
2,1989,7510,19
2,1989,7550,3
2,1989,7610,95
2,1989,7660,24
2,1990,2010,1
2,1990,2730,3
2,1990,2890,16
2,1990,3160,52
2,1990,3430,1
2,1990,3870,3
2,1990,3940,6
2,1990,4050,2
2,1990,4090,9
2,1990,4230,23
2,1990,4440,21
2,1990,4520,3
2,1990,4560,7
2,1990,4610,11
2,1990,4650,4
2,1990,4770,53
2,1990,4880,13
2,1990,4930,126
2,1990,4950,11
2,1990,4980,40
2,1990,5010,94
2,1990,5060,5
2,1990,5110,63
2,1990,5290,7
2,1990,5460,4
2,1990,5600,9
2,1990,5630,14
2,1990,5870,30
2,1990,5930,106
2,1990,5970,4
2,1990,5980,44
2,1990,6100,4
2,1990,6110,8
2,1990,6120,37
2,1990,6130,24
2,1990,6170,6
2,1990,6240,1
2,1990,6310,3
2,1990,6370,2
2,1990,6480,2
2,1990,6710,9
2,1990,6730,1
2,1990,6810,19
2,1990,6830,6
2,1990,6882,99
2,1990,7030,94
2,1990,7040,2
2,1990,7050,3
2,1990,7180,5
2,1990,7310,17
2,1990,7360,38
2,1990,7510,13
2,1990,7550,11
2,1990,7610,106
2,1990,7660,28
2,1991,1440,2
2,1991,1720,3
2,1991,1940,1
2,1991,2001,18
2,1991,2010,3
2,1991,2730,3
2,1991,2890,20
2,1991,3160,101
2,1991,3370,1
2,1991,3750,1
2,1991,3870,6
2,1991,3930,1
2,1991,3940,4
2,1991,4060,2
2,1991,4090,17
2,1991,4160,2
2,1991,4230,39
2,1991,4280,4
2,1991,4440,7
2,1991,4520,1
2,1991,4560,9
2,1991,4610,14
2,1991,4650,3
2,1991,4770,39
2,1991,4880,28
2,1991,4930,173
2,1991,4950,16
2,1991,4980,59
2,1991,5010,112
2,1991,5060,3
2,1991,5110,123
2,1991,5290,9
2,1991,5600,20
2,1991,5630,20
2,1991,5870,34
2,1991,5930,117
2,1991,5970,3
