statenum,Year,Aou,SpeciesTotal
89,1982,5540,2
89,1982,5671,1
89,1982,5810,17
89,1982,5960,1
89,1982,6070,8
89,1982,6120,25
89,1982,6130,53
89,1982,6150,14
89,1982,6190,10
89,1982,6270,10
89,1982,6320,1
89,1982,6460,2
89,1982,6520,1
89,1982,6650,4
89,1982,6680,1
89,1982,6800,1
89,1982,6850,31
89,1982,7221,51
89,1982,7410,3
89,1982,7480,11
89,1982,7580,96
89,1982,7610,42
89,1982,7630,17
89,1983,70,2
89,1983,150,13
89,1983,290,3
89,1983,440,72
89,1983,1230,4
89,1983,3120,7
89,1983,3520,1
89,1983,3900,2
89,1983,3940,1
89,1983,4240,3
89,1983,4330,11
89,1983,4641,28
89,1983,4780,8
89,1983,4860,1
89,1983,4880,8
89,1983,4930,22
89,1983,4950,6
89,1983,4980,4
89,1983,5170,1
89,1983,5290,1
89,1983,5540,1
89,1983,5671,5
89,1983,5810,32
89,1983,5880,1
89,1983,6070,1
89,1983,6120,1
89,1983,6130,38
89,1983,6150,22
89,1983,6190,9
89,1983,6270,7
89,1983,6320,1
89,1983,6460,5
89,1983,6560,1
89,1983,6680,4
89,1983,6800,1
89,1983,6810,5
89,1983,6850,26
89,1983,7221,51
89,1983,7260,1
89,1983,7410,35
89,1983,7480,17
89,1983,7580,69
89,1983,7610,55
89,1983,7630,16
89,1984,150,21
89,1984,440,195
89,1984,570,1
89,1984,1290,2
89,1984,1320,1
89,1984,3120,7
89,1984,3900,1
89,1984,4240,3
89,1984,4330,11
89,1984,4620,1
89,1984,4641,29
89,1984,4680,2
89,1984,4780,11
89,1984,4860,3
89,1984,4880,14
89,1984,4930,21
89,1984,4950,2
89,1984,4980,1
89,1984,5290,9
89,1984,5330,2
89,1984,5671,3
89,1984,5810,26
89,1984,6070,3
89,1984,6120,22
89,1984,6130,43
89,1984,6150,25
89,1984,6190,8
89,1984,6270,4
89,1984,6291,1
89,1984,6320,6
89,1984,6460,3
89,1984,6560,1
89,1984,6650,4
89,1984,6680,2
89,1984,6810,1
89,1984,6850,30
89,1984,7221,37
89,1984,7410,4
89,1984,7480,10
89,1984,7580,74
89,1984,7610,55
89,1984,7630,23
89,1985,440,81
89,1985,1230,1
89,1985,1940,1
89,1985,2730,1
89,1985,3900,1
89,1985,4050,1
89,1985,4220,2
89,1985,4330,4
89,1985,4641,26
89,1985,4660,1
89,1985,4860,2
89,1985,4880,11
89,1985,4930,22
89,1985,4950,5
89,1985,5170,1
89,1985,5290,1
89,1985,5330,2
89,1985,5540,1
89,1985,5671,2
89,1985,5810,15
89,1985,5960,1
89,1985,6070,1
89,1985,6120,10
89,1985,6130,20
89,1985,6150,6
89,1985,6270,5
89,1985,6320,4
89,1985,6460,1
89,1985,6680,3
89,1985,6810,1
89,1985,6850,28
89,1985,7221,36
89,1985,7250,1
89,1985,7480,7
89,1985,7580,62
89,1985,7610,35
89,1985,7630,17
89,1986,150,16
89,1986,440,45
89,1986,570,1
89,1986,1200,2
89,1986,1230,6
89,1986,1940,1
89,1986,3120,2
89,1986,3900,1
89,1986,4330,2
89,1986,4641,23
89,1986,4780,2
89,1986,4860,8
89,1986,4880,8
89,1986,4930,15
89,1986,4950,6
89,1986,4980,2
89,1986,5170,2
89,1986,5290,1
89,1986,5330,2
89,1986,5671,8
89,1986,5810,17
89,1986,5880,1
89,1986,6070,2
89,1986,6120,16
89,1986,6130,23
89,1986,6150,12
89,1986,6190,2
89,1986,6270,8
89,1986,6320,1
89,1986,6560,1
89,1986,6650,3
89,1986,6680,2
89,1986,6850,28
89,1986,7221,37
89,1986,7410,3
89,1986,7480,11
89,1986,7580,71
89,1986,7610,45
89,1986,7630,16
89,1987,440,62
89,1987,1230,3
89,1987,3120,4
89,1987,3900,1
89,1987,4330,4
89,1987,4641,21
89,1987,4780,6
89,1987,4860,4
89,1987,4890,19
89,1987,4930,26
89,1987,4980,3
89,1987,5170,1
89,1987,5290,2
89,1987,5671,2
89,1987,5810,19
89,1987,5880,1
89,1987,6070,2
89,1987,6120,6
89,1987,6130,14
89,1987,6150,14
89,1987,6190,2
89,1987,6270,5
89,1987,6320,1
89,1987,6460,3
89,1987,6560,1
89,1987,6650,7
89,1987,6680,1
89,1987,6850,35
89,1987,7010,1
89,1987,7221,37
89,1987,7410,5
89,1987,7480,10
89,1987,7580,72
89,1987,7610,40
89,1987,7630,18
89,1988,440,172
89,1988,3120,5
89,1988,3940,1
89,1988,4330,2
89,1988,4641,12
89,1988,4680,1
89,1988,4780,7
89,1988,4860,2
89,1988,4890,7
89,1988,4930,30
89,1988,4980,2
89,1988,5290,2
89,1988,5540,1
89,1988,5671,1
89,1988,5810,17
89,1988,5880,2
89,1988,6070,2
89,1988,6120,2
89,1988,6130,6
89,1988,6150,10
89,1988,6190,1
89,1988,6270,8
89,1988,6460,1
89,1988,6650,2
89,1988,6680,2
89,1988,6810,4
89,1988,6850,17
89,1988,7221,37
89,1988,7410,3
89,1988,7480,7
89,1988,7580,63
89,1988,7610,52
89,1988,7630,15
89,1989,440,6
89,1989,3120,3
89,1989,3930,2
89,1989,3940,1
89,1989,4330,3
89,1989,4641,10
89,1989,4660,1
89,1989,4680,1
89,1989,4780,10
89,1989,4860,2
89,1989,4890,6
89,1989,4930,14
89,1989,4950,3
89,1989,5290,4
89,1989,5540,2
89,1989,5671,1
89,1989,5810,20
89,1989,6120,22
89,1989,6130,10
89,1989,6150,8
89,1989,6270,5
89,1989,6460,2
89,1989,6650,2
89,1989,6680,2
89,1989,6850,19
89,1989,7221,29
89,1989,7410,2
89,1989,7480,2
89,1989,7580,52
89,1989,7610,48
89,1989,7630,7
89,1990,150,36
89,1990,440,140
89,1990,3120,2
89,1990,3940,3
89,1990,4330,2
89,1990,4620,1
89,1990,4641,13
89,1990,4660,1
89,1990,4780,12
89,1990,4860,3
89,1990,4890,16
89,1990,4930,3
89,1990,4980,1
89,1990,5210,28
89,1990,5290,2
89,1990,5420,1
89,1990,5540,2
89,1990,5671,1
89,1990,5810,17
