statenum,Year,Aou,SpeciesTotal
90,1978,5290,9
90,1978,5600,23
90,1978,5630,4
90,1978,5810,24
90,1978,5870,21
90,1978,5930,28
90,1978,5980,28
90,1978,6080,12
90,1978,6130,2
90,1978,6190,3
90,1978,6240,30
90,1978,6280,1
90,1978,6390,3
90,1978,6420,1
90,1978,6480,1
90,1978,6520,9
90,1978,6730,2
90,1978,6740,4
90,1978,6760,1
90,1978,6770,3
90,1978,6810,4
90,1978,6830,1
90,1978,6840,2
90,1978,6870,6
90,1978,6882,19
90,1978,7030,4
90,1978,7040,11
90,1978,7050,5
90,1978,7180,8
90,1978,7210,1
90,1978,7270,11
90,1978,7310,26
90,1978,7350,1
90,1978,7360,2
90,1978,7510,2
90,1978,7550,25
90,1978,7610,43
90,1978,7660,5
90,1979,2730,1
90,1979,2890,2
90,1979,3160,3
90,1979,3870,3
90,1979,3880,2
90,1979,3930,1
90,1979,4050,2
90,1979,4090,2
90,1979,4120,7
90,1979,4230,7
90,1979,4440,1
90,1979,4520,11
90,1979,4560,3
90,1979,4610,6
90,1979,4650,1
90,1979,4770,5
90,1979,4880,89
90,1979,4930,15
90,1979,4980,19
90,1979,5010,7
90,1979,5060,1
90,1979,5070,1
90,1979,5110,13
90,1979,5290,3
90,1979,5600,33
90,1979,5630,10
90,1979,5810,31
90,1979,5870,28
90,1979,5930,15
90,1979,5980,37
90,1979,6080,16
90,1979,6100,3
90,1979,6130,6
90,1979,6240,29
90,1979,6280,1
90,1979,6310,1
90,1979,6480,2
90,1979,6520,4
90,1979,6740,2
90,1979,6770,1
90,1979,6810,3
90,1979,6830,2
90,1979,6840,2
90,1979,6870,8
90,1979,6882,10
90,1979,7030,4
90,1979,7040,7
90,1979,7050,2
90,1979,7180,2
90,1979,7210,3
90,1979,7270,13
90,1979,7310,17
90,1979,7360,6
90,1979,7510,2
90,1979,7550,38
90,1979,7610,66
90,1979,7660,12
90,1980,2730,1
90,1980,3160,5
90,1980,3870,1
90,1980,3880,3
90,1980,3940,3
90,1980,4050,2
90,1980,4120,2
90,1980,4230,1
90,1980,4440,1
90,1980,4520,4
90,1980,4560,6
90,1980,4610,2
90,1980,4650,1
90,1980,4740,1
90,1980,4770,5
90,1980,4880,69
90,1980,4930,6
90,1980,4950,2
90,1980,4980,10
90,1980,5010,3
90,1980,5110,6
90,1980,5290,5
90,1980,5600,24
90,1980,5630,19
90,1980,5810,38
90,1980,5870,14
90,1980,5930,22
90,1980,5980,32
90,1980,6080,12
90,1980,6100,2
90,1980,6130,4
90,1980,6190,3
90,1980,6240,26
90,1980,6280,2
90,1980,6310,3
90,1980,6360,1
90,1980,6480,1
90,1980,6520,6
90,1980,6590,3
90,1980,6730,3
90,1980,6740,1
90,1980,6760,1
90,1980,6810,1
90,1980,6830,3
90,1980,6840,1
90,1980,6870,3
90,1980,6882,11
90,1980,7030,3
90,1980,7040,6
90,1980,7050,3
90,1980,7180,4
90,1980,7270,8
90,1980,7310,22
90,1980,7360,1
90,1980,7510,1
90,1980,7550,24
90,1980,7610,32
90,1980,7660,3
90,1981,2890,2
90,1981,3100,1
90,1981,3160,5
90,1981,3600,5
90,1981,3750,1
90,1981,4050,4
90,1981,4090,2
90,1981,4120,1
90,1981,4230,1
90,1981,4440,2
90,1981,4520,4
90,1981,4560,5
90,1981,4610,8
90,1981,4650,1
90,1981,4770,8
90,1981,4880,49
90,1981,4930,5
90,1981,4980,15
90,1981,5010,7
90,1981,5110,1
90,1981,5290,4
90,1981,5400,2
90,1981,5600,27
90,1981,5630,11
90,1981,5810,29
90,1981,5870,11
90,1981,5930,10
90,1981,5980,38
90,1981,6080,8
90,1981,6130,9
90,1981,6240,25
90,1981,6280,2
90,1981,6310,2
90,1981,6520,2
90,1981,6590,2
90,1981,6730,2
90,1981,6740,2
90,1981,6770,1
90,1981,6810,2
90,1981,6830,5
90,1981,6840,4
90,1981,6882,19
90,1981,7030,4
90,1981,7040,6
90,1981,7050,6
90,1981,7180,10
90,1981,7210,1
90,1981,7270,5
90,1981,7310,6
90,1981,7360,4
90,1981,7550,26
90,1981,7610,57
90,1981,7660,7
90,1982,2730,1
90,1982,3160,6
90,1982,3940,1
90,1982,4050,2
90,1982,4120,4
90,1982,4230,1
90,1982,4520,7
90,1982,4560,3
90,1982,4610,2
90,1982,4650,1
90,1982,4770,2
90,1982,4880,79
90,1982,4930,2
90,1982,4950,9
90,1982,4980,9
90,1982,5010,3
90,1982,5060,2
90,1982,5110,12
90,1982,5290,8
90,1982,5600,16
90,1982,5630,8
90,1982,5810,35
90,1982,5870,19
90,1982,5930,6
90,1982,5980,36
90,1982,6080,10
90,1982,6160,10
90,1982,6240,30
90,1982,6280,1
90,1982,6360,1
90,1982,6480,1
90,1982,6520,1
90,1982,6810,3
90,1982,6830,1
90,1982,6840,2
90,1982,6882,20
90,1982,7030,2
90,1982,7040,3
90,1982,7050,1
90,1982,7180,4
90,1982,7270,2
90,1982,7310,15
90,1982,7360,1
90,1982,7510,2
90,1982,7550,23
90,1982,7610,49
90,1982,7660,27
90,1983,3160,7
90,1983,3640,1
90,1983,3870,5
90,1983,3880,2
90,1983,4050,2
90,1983,4120,3
90,1983,4230,4
90,1983,4520,6
90,1983,4560,5
90,1983,4610,7
90,1983,4650,1
90,1983,4770,2
90,1983,4880,55
90,1983,4930,11
90,1983,4950,3
90,1983,4980,15
90,1983,5010,16
90,1983,5070,4
90,1983,5110,6
90,1983,5290,4
90,1983,5600,24
90,1983,5630,16
90,1983,5810,28
90,1983,5870,18
90,1983,5930,21
90,1983,5980,35
90,1983,6080,4
90,1983,6100,1
90,1983,6130,3
90,1983,6190,3
90,1983,6240,26
90,1983,6480,3
90,1983,6520,6
90,1983,6740,2
90,1983,6760,1
90,1983,6830,1
90,1983,6882,8
90,1983,7030,2
90,1983,7040,5
90,1983,7050,9
90,1983,7180,8
90,1983,7210,6
90,1983,7310,35
90,1983,7360,2
90,1983,7510,3
90,1983,7550,11
90,1983,7610,54
90,1983,7660,7
90,1984,2890,3
90,1984,3160,5
90,1984,3250,1
90,1984,3870,4
90,1984,3880,2
90,1984,3940,1
90,1984,4050,4
90,1984,4090,2
90,1984,4120,2
90,1984,4230,3
90,1984,4440,1
90,1984,4520,7
90,1984,4560,4
90,1984,4610,1
90,1984,4770,12
90,1984,4880,71
90,1984,4930,26
90,1984,4950,1
90,1984,4980,18
90,1984,5010,5
90,1984,5060,1
90,1984,5070,1
90,1984,5110,2
90,1984,5290,1
90,1984,5600,10
90,1984,5630,17
90,1984,5810,27
90,1984,5870,21
90,1984,5930,9
90,1984,5970,1
90,1984,5980,20
90,1984,6080,8
90,1984,6130,1
90,1984,6190,2
90,1984,6240,21
90,1984,6280,2
90,1984,6310,1
90,1984,6420,1
90,1984,6520,7
90,1984,6830,4
90,1984,6870,1
90,1984,6882,7
90,1984,7030,3
90,1984,7040,8
90,1984,7050,7
90,1984,7180,7
90,1984,7210,2
90,1984,7270,2
90,1984,7310,26
90,1984,7360,1
90,1984,7550,30
90,1984,7610,41
90,1984,7660,3
90,1985,2730,1
90,1985,2890,2
90,1985,3160,9
90,1985,3250,1
90,1985,3870,1
90,1985,3880,1
90,1985,3930,1
90,1985,3940,1
90,1985,4050,1
90,1985,4090,2
90,1985,4120,3
90,1985,4230,2
90,1985,4520,7
90,1985,4560,6
90,1985,4610,8
90,1985,4650,2
90,1985,4770,4
90,1985,4880,58
90,1985,4930,1
90,1985,4950,1
90,1985,4980,13
90,1985,5010,8
90,1985,5110,12
90,1985,5290,3
90,1985,5600,16
90,1985,5630,11
90,1985,5810,25
90,1985,5870,19
90,1985,5930,6
90,1985,5980,31
90,1985,6080,9
90,1985,6130,4
90,1985,6240,18
90,1985,6280,1
90,1985,6290,1
90,1985,6360,2
90,1985,6520,5
90,1985,6590,1
90,1985,6740,1
90,1985,6770,3
90,1985,6810,1
90,1985,6830,6
90,1985,6870,2
90,1985,6882,4
90,1985,7030,5
90,1985,7040,3
90,1985,7050,5
90,1985,7180,13
90,1985,7210,1
90,1985,7270,5
90,1985,7310,16
90,1985,7550,33
90,1985,7610,59
90,1985,7660,21
90,1986,2890,1
90,1986,3160,6
90,1986,3880,3
90,1986,3930,1
90,1986,4120,4
90,1986,4230,5
90,1986,4440,1
90,1986,4520,5
90,1986,4560,6
90,1986,4650,1
90,1986,4660,1
90,1986,4770,11
90,1986,4860,1
90,1986,4880,82
90,1986,4930,5
90,1986,4980,16
90,1986,5010,5
90,1986,5070,2
90,1986,5110,15
90,1986,5190,2
90,1986,5290,3
90,1986,5600,6
90,1986,5630,6
90,1986,5810,27
90,1986,5870,22
90,1986,5930,14
90,1986,5980,32
90,1986,6080,6
90,1986,6100,1
90,1986,6140,1
90,1986,6240,17
90,1986,6520,2
90,1986,6590,2
90,1986,6740,1
90,1986,6760,1
90,1986,6810,1
90,1986,6830,6
90,1986,6882,7
90,1986,7030,3
90,1986,7040,3
90,1986,7050,1
90,1986,7180,18
90,1986,7210,1
90,1986,7310,20
90,1986,7360,1
90,1986,7510,2
90,1986,7550,13
90,1986,7610,58
90,1986,7660,5
90,1987,2890,3
90,1987,3160,10
90,1987,3870,3
90,1987,4050,6
90,1987,4060,1
90,1987,4090,1
90,1987,4120,2
90,1987,4230,1
90,1987,4440,1
90,1987,4520,3
90,1987,4610,3
90,1987,4770,7
90,1987,4880,65
90,1987,4930,21
90,1987,4980,7
90,1987,5010,4
90,1987,5060,1
90,1987,5110,7
90,1987,5290,1
90,1987,5600,10
90,1987,5630,4
90,1987,5810,25
90,1987,5870,18
