statenum,Year,Aou,SpeciesTotal
25,1980,7030,26
25,1980,7050,9
25,1980,7180,7
25,1980,7310,5
25,1980,7360,1
25,1980,7550,3
25,1981,2001,2
25,1981,2010,3
25,1981,2890,35
25,1981,3160,18
25,1981,3870,13
25,1981,3940,1
25,1981,4050,1
25,1981,4060,1
25,1981,4090,14
25,1981,4120,3
25,1981,4160,1
25,1981,4200,1
25,1981,4230,11
25,1981,4280,2
25,1981,4440,3
25,1981,4520,9
25,1981,4770,22
25,1981,4880,22
25,1981,4930,1
25,1981,4950,2
25,1981,4980,4
25,1981,5010,6
25,1981,5060,17
25,1981,5110,19
25,1981,5750,3
25,1981,5870,14
25,1981,5930,24
25,1981,5980,2
25,1981,6100,3
25,1981,6110,11
25,1981,6220,2
25,1981,6240,1
25,1981,6310,16
25,1981,6370,3
25,1981,6480,1
25,1981,6830,3
25,1981,6882,9
25,1981,7030,30
25,1981,7050,3
25,1981,7180,9
25,1981,7310,9
25,1981,7360,2
25,1981,7510,4
25,1981,7550,3
25,1986,1970,2
25,1986,2001,2
25,1986,2890,36
25,1986,3160,14
25,1986,3330,1
25,1986,3390,3
25,1986,3430,1
25,1986,3870,7
25,1986,3930,1
25,1986,4090,5
25,1986,4120,4
25,1986,4160,2
25,1986,4230,12
25,1986,4280,1
25,1986,4440,1
25,1986,4520,1
25,1986,4770,20
25,1986,4880,15
25,1986,4900,66
25,1986,4980,1
25,1986,5060,1
25,1986,5110,49
25,1986,5870,12
25,1986,5930,61
25,1986,5980,9
25,1986,6100,3
25,1986,6110,35
25,1986,6130,2
25,1986,6240,3
25,1986,6310,10
25,1986,6370,2
25,1986,6480,1
25,1986,6810,1
25,1986,6830,7
25,1986,6840,2
25,1986,6882,13
25,1986,7030,35
25,1986,7050,1
25,1986,7180,8
25,1986,7290,3
25,1986,7310,1
25,1986,7360,1
25,1986,7550,1
25,1987,2890,22
25,1987,3160,19
25,1987,3200,1
25,1987,3260,1
25,1987,3390,1
