statenum,Year,Aou,SpeciesTotal
61,1978,3900,1
61,1978,3940,1
61,1978,4120,4
61,1978,4230,2
61,1978,4440,1
61,1978,4520,3
61,1978,4610,1
61,1978,4770,35
61,1978,4880,28
61,1978,4930,103
61,1978,4950,2
61,1978,4980,62
61,1978,5070,18
61,1978,5110,171
61,1978,5190,16
61,1978,5460,1
61,1978,5600,2
61,1978,5630,1
61,1978,5810,11
61,1978,5870,21
61,1978,5930,12
61,1978,6130,2
61,1978,6240,2
61,1978,6730,2
61,1978,6740,1
61,1978,6810,6
61,1978,6882,46
61,1978,7030,16
61,1978,7040,5
61,1978,7050,1
61,1978,7210,1
61,1978,7310,1
61,1978,7610,48
61,1979,510,13
61,1979,540,1
61,1979,1320,101
61,1979,1720,45
61,1979,1782,7
61,1979,2730,3
61,1979,2890,26
61,1979,3091,12
61,1979,3131,24
61,1979,3160,33
61,1979,3870,2
61,1979,3900,3
61,1979,3930,1
61,1979,4120,4
61,1979,4440,1
61,1979,4520,3
61,1979,4770,29
61,1979,4880,29
61,1979,4930,152
61,1979,4950,2
61,1979,4980,69
61,1979,5070,13
61,1979,5110,151
61,1979,5190,6
61,1979,5600,1
61,1979,5630,2
61,1979,5810,16
61,1979,5870,18
61,1979,5930,13
61,1979,5950,1
61,1979,6130,10
61,1979,6520,1
61,1979,6740,3
61,1979,6810,7
61,1979,6882,50
61,1979,7030,26
61,1979,7040,8
61,1979,7050,5
61,1979,7210,3
61,1979,7270,2
61,1979,7310,1
61,1979,7350,1
61,1979,7610,68
61,1980,510,14
61,1980,540,17
61,1980,1320,58
61,1980,1330,1
61,1980,1720,18
61,1980,1782,14
61,1980,2010,1
61,1980,2890,32
61,1980,3091,5
61,1980,3131,17
61,1980,3160,41
61,1980,3370,1
61,1980,3870,5
61,1980,3880,1
61,1980,3900,2
61,1980,3940,1
61,1980,4120,4
61,1980,4230,1
61,1980,4440,2
61,1980,4520,1
61,1980,4770,27
61,1980,4880,23
61,1980,4930,126
61,1980,4950,4
61,1980,4980,65
61,1980,5070,19
61,1980,5110,147
61,1980,5190,22
61,1980,5600,1
61,1980,5810,15
61,1980,5870,14
61,1980,5930,7
61,1980,6110,2
61,1980,6130,8
61,1980,6520,1
61,1980,6810,2
61,1980,6882,46
61,1980,7030,21
61,1980,7040,16
61,1980,7050,2
61,1980,7210,1
61,1980,7310,4
61,1980,7350,8
61,1980,7610,68
61,1981,510,34
61,1981,540,6
61,1981,700,1
61,1981,1320,55
61,1981,1720,35
61,1981,1782,18
61,1981,1940,1
61,1981,2010,3
61,1981,2210,2
61,1981,2890,34
61,1981,3091,11
61,1981,3160,42
61,1981,3370,2
