statenum,Year,Aou,SpeciesTotal
85,1970,7030,2
85,1970,7610,2
85,1971,590,9
85,1971,1250,12
85,1971,2580,148
85,1971,2640,64
85,1971,2730,4
85,1971,2882,9
85,1971,3091,4
85,1971,3160,42
85,1971,3310,1
85,1971,3370,2
85,1971,3600,2
85,1971,3780,1
85,1971,4200,14
85,1971,4470,1
85,1971,4570,3
85,1971,4740,19
85,1971,4750,16
85,1971,4860,24
85,1971,4930,7
85,1971,4950,3
85,1971,4980,27
85,1971,5011,93
85,1971,5080,2
85,1971,5100,4
85,1971,5400,1
85,1971,5520,13
85,1971,5738,22
85,1971,6120,78
85,1971,6130,3
85,1971,6220,3
85,1971,7020,10
85,1971,7150,3
85,1972,530,400
85,1972,590,215
85,1972,1250,7
85,1972,1430,8
85,1972,1720,2
85,1972,2250,3
85,1972,2580,7
85,1972,2640,17
85,1972,2730,10
85,1972,2882,1
85,1972,3091,7
85,1972,3160,19
85,1972,3250,17
85,1972,3370,1
85,1972,3490,1
85,1972,3600,5
85,1972,4470,2
85,1972,4740,11
85,1972,4750,6
85,1972,4860,11
85,1972,4930,27
85,1972,4980,1
85,1972,5011,158
85,1972,5100,49
85,1972,5620,1
85,1972,5738,12
85,1972,6150,2
85,1972,6170,190
85,1972,6220,2
85,1973,12,5
85,1973,530,52
85,1973,534,86
85,1973,590,95
85,1973,1250,133
85,1973,1430,11
85,1973,1720,3
85,1973,1870,12
85,1973,1940,2
85,1973,1970,6
85,1973,2210,19
85,1973,2250,1
85,1973,2580,63
85,1973,2640,81
85,1973,2730,6
85,1973,3091,1
85,1973,3160,13
85,1973,3370,3
85,1973,4200,1
85,1973,4470,4
85,1973,4740,7
85,1973,4750,2
85,1973,4860,10
85,1973,4930,3
85,1973,4980,15
85,1973,5011,161
85,1973,5100,32
85,1973,5400,4
85,1973,5520,5
85,1973,5620,2
85,1973,6120,27
85,1973,6170,1
85,1973,6882,1
85,1974,60,3
85,1974,530,745
85,1974,590,69
85,1974,1320,7
85,1974,1350,26
85,1974,1720,60
85,1974,1870,37
85,1974,2210,10
85,1974,2240,1
85,1974,2250,1
85,1974,2300,3
85,1974,2580,50
85,1974,2640,42
85,1974,2730,21
85,1974,3091,6
85,1974,3160,84
85,1974,3310,3
85,1974,3370,4
85,1974,4200,1
85,1974,4740,13
85,1974,4750,6
85,1974,4860,2
85,1974,4930,258
85,1974,4950,1
85,1974,4970,2
85,1974,4980,29
85,1974,5011,280
85,1974,5100,11
85,1974,5400,8
85,1974,5460,6
85,1974,5520,1
85,1974,5620,2
85,1974,5880,7
85,1974,6110,5
85,1974,6130,4
85,1974,6160,67
85,1974,6882,1
85,1986,10,2
85,1986,40,7
85,1986,530,251
85,1986,590,10
85,1986,690,1
85,1986,1250,163
85,1986,1320,10
85,1986,1350,5
85,1986,1460,80
85,1986,1720,730
85,1986,1940,3
85,1986,1970,1
85,1986,2250,6
85,1986,2300,1
85,1986,2580,17
85,1986,2640,52
85,1986,2730,16
85,1986,3091,1
85,1986,3160,8
85,1986,3250,3
85,1986,3310,4
85,1986,3600,1
85,1986,4200,2
85,1986,4470,3
85,1986,4740,17
85,1986,4750,8
85,1986,4860,8
85,1986,4930,115
85,1986,4950,35
85,1986,4970,43
85,1986,4980,66
85,1986,5011,122
85,1986,5080,2
85,1986,5100,43
85,1986,5420,2
85,1986,5520,34
85,1986,5730,1
85,1986,6120,175
85,1986,6130,16
85,1986,6150,2
85,1986,6220,1
85,1986,6810,1
85,1986,6882,2
85,1987,10,2
85,1987,530,531
85,1987,590,7
85,1987,1250,113
85,1987,1320,6
85,1987,1350,2
85,1987,1430,1
85,1987,1720,1338
85,1987,1940,4
85,1987,2250,19
85,1987,2260,9
85,1987,2580,22
85,1987,2640,4
85,1987,2730,18
85,1987,2940,1
85,1987,3091,5
85,1987,3160,16
85,1987,3250,3
85,1987,3310,5
85,1987,3370,1
85,1987,3780,2
85,1987,4200,3
85,1987,4470,3
85,1987,4570,1
85,1987,4740,24
85,1987,4750,1
85,1987,4860,18
85,1987,4930,200
85,1987,4950,32
85,1987,4970,37
85,1987,4980,18
85,1987,5011,83
85,1987,5080,1
85,1987,5100,39
85,1987,5420,1
85,1987,5520,26
85,1987,5620,4
85,1987,6120,384
85,1987,6130,12
85,1987,6220,5
85,1987,6520,1
85,1987,6882,11
85,1987,7030,2
85,1987,7150,8
85,1987,7610,1
85,1988,530,607
85,1988,1320,2
85,1988,1720,1552
85,1988,1940,1
85,1988,2210,1
85,1988,2250,14
85,1988,2260,4
85,1988,2580,22
85,1988,2640,18
85,1988,2730,7
85,1988,3091,1
85,1988,3160,18
85,1988,3310,7
85,1988,3370,5
85,1988,3780,1
85,1988,4200,6
85,1988,4470,6
85,1988,4540,1
85,1988,4740,17
85,1988,4750,4
85,1988,4860,10
85,1988,4930,13
85,1988,4950,15
85,1988,4970,20
85,1988,4980,16
85,1988,5011,117
85,1988,5080,1
85,1988,5100,22
85,1988,5520,43
85,1988,5620,1
85,1988,6120,431
85,1988,6130,13
85,1988,7020,1
85,1988,7030,4
85,1995,530,253
85,1995,2250,40
85,1995,2580,8
85,1995,2640,12
85,1995,2730,8
85,1995,3091,2
85,1995,3160,13
85,1995,3250,3
85,1995,3310,3
85,1995,3370,2
85,1995,3600,1
85,1995,4200,2
85,1995,4470,10
85,1995,4740,32
85,1995,4860,16
85,1995,4930,18
85,1995,4950,16
85,1995,4980,18
85,1995,5011,132
85,1995,5080,1
85,1995,5100,3
85,1995,5400,8
85,1995,5460,1
85,1995,5520,26
85,1995,6120,11
85,1995,6130,7
85,1995,6882,8
85,1995,7150,10
85,1995,7170,2
85,1996,530,86
85,1996,590,13
85,1996,1870,2
85,1996,2060,4
85,1996,2250,4
85,1996,2260,2
85,1996,2580,2
85,1996,2640,23
85,1996,2730,5
85,1996,3160,31
85,1996,3250,3
85,1996,3310,5
85,1996,3600,1
85,1996,3670,2
85,1996,4470,6
85,1996,4740,20
85,1996,4860,27
85,1996,4930,3
85,1996,4950,6
85,1996,4970,3
85,1996,4980,13
85,1996,5011,70
85,1996,5100,3
85,1996,5400,3
85,1996,5520,17
85,1996,5620,1
85,1996,6120,178
85,1996,6220,6
85,1996,7020,1
85,1996,7150,10
85,1997,530,63
85,1997,1250,55
85,1997,1350,3
85,1997,1430,6
85,1997,1720,3
85,1997,1870,237
85,1997,2060,2
85,1997,2250,15
85,1997,2580,30
85,1997,2640,3
85,1997,2730,11
85,1997,3091,7
85,1997,3160,21
85,1997,3310,1
85,1997,3370,2
85,1997,3600,1
85,1997,4470,5
85,1997,4570,1
85,1997,4740,36
85,1997,4860,18
85,1997,4950,3
85,1997,4970,7
85,1997,4980,18
85,1997,5011,136
85,1997,5080,1
85,1997,5400,1
85,1997,5460,8
85,1997,5520,7
85,1997,5620,36
85,1997,6120,65
85,1997,6130,10
85,1997,6220,5
85,1997,7150,5
85,1997,7170,3
85,1998,10,11
85,1998,530,18
85,1998,640,40
85,1998,1250,17
85,1998,1430,6
85,1998,1720,30
85,1998,1870,29
85,1998,1940,1
85,1998,2060,2
85,1998,2580,1
85,1998,2640,4
85,1998,2730,2
85,1998,3091,1
85,1998,3160,12
85,1998,3250,2
85,1998,3370,4
85,1998,4470,12
85,1998,4740,36
85,1998,4750,1
85,1998,4860,30
85,1998,4950,3
85,1998,4970,4
85,1998,4980,5
85,1998,5011,134
85,1998,5080,5
85,1998,5100,1
85,1998,5400,13
85,1998,5460,1
85,1998,5520,16
85,1998,5620,6
85,1998,6120,41
85,1998,6130,22
85,1998,6220,3
85,1998,7020,3
85,1998,7150,10
85,2003,530,1724
85,2003,1320,2
85,2003,1720,1800
85,2003,1940,1
85,2003,2580,15
85,2003,2640,11
85,2003,2730,11
85,2003,3091,3
85,2003,3160,37
85,2003,3250,10
85,2003,3310,1
85,2003,3370,3
85,2003,3490,1
85,2003,3600,3
85,2003,3670,3
85,2003,4470,29
85,2003,4620,2
85,2003,4740,30
85,2003,4750,5
85,2003,4860,18
85,2003,4930,29
85,2003,4950,10
85,2003,4980,5
85,2003,5011,169
85,2003,5080,7
85,2003,5100,1
85,2003,5420,1
85,2003,5520,42
85,2003,5620,10
85,2003,5730,8
85,2003,5960,1
85,2003,6120,101
85,2003,6130,19
85,2003,6220,9
85,2003,6882,20
85,2003,7020,15
85,2003,7030,2
85,2003,7150,2
85,2003,7170,1
85,2004,530,272
85,2004,1250,2
85,2004,2580,4
85,2004,2640,1
85,2004,2730,8
85,2004,2882,2
85,2004,3091,3
85,2004,3160,28
85,2004,3250,2
85,2004,3310,2
85,2004,3370,5
85,2004,3490,1
85,2004,3600,2
85,2004,4180,1
85,2004,4200,1
85,2004,4470,23
85,2004,4540,1
85,2004,4570,1
85,2004,4620,2
85,2004,4740,93
85,2004,4750,6
85,2004,4860,18
85,2004,4930,29
85,2004,4950,8
85,2004,4970,12
85,2004,4980,31
85,2004,5011,159
85,2004,5080,10
85,2004,5100,9
85,2004,5520,32
85,2004,5620,10
85,2004,5730,6
85,2004,5960,1
85,2004,6120,70
85,2004,6130,22
85,2004,6220,5
85,2004,6882,8
85,2004,7020,13
85,2004,7030,4
85,2004,7150,12
85,2004,7610,8
85,2005,60,1
85,2005,530,189
85,2005,590,2
85,2005,1320,18
85,2005,1350,2
85,2005,1410,3
85,2005,1430,17
85,2005,1870,14
85,2005,2120,1
85,2005,2140,2
85,2005,2250,2
85,2005,2580,8
85,2005,2640,46
85,2005,2730,9
85,2005,3091,19
85,2005,3160,28
85,2005,3250,13
85,2005,3310,3
85,2005,3370,4
85,2005,3490,1
85,2005,3600,3
85,2005,3670,2
85,2005,4200,3
85,2005,4440,1
85,2005,4470,20
85,2005,4570,1
85,2005,4620,2
85,2005,4660,3
85,2005,4679,1
85,2005,4740,107
85,2005,4750,1
85,2005,4860,24
85,2005,4930,13
85,2005,4950,31
85,2005,4970,7
85,2005,4980,27
85,2005,5011,217
85,2005,5080,7
85,2005,5100,5
85,2005,5400,3
85,2005,5420,1
85,2005,5460,4
85,2005,5520,20
85,2005,5620,24
85,2005,6120,718
85,2005,6130,1
85,2005,6220,4
85,2005,7020,17
85,2005,7030,1
85,2005,7150,2
85,2005,7170,2
85,2005,7610,1
85,2006,530,121
85,2006,1250,31
85,2006,1320,33
85,2006,1350,22
85,2006,1420,2
85,2006,1430,7
85,2006,1870,5
85,2006,1900,2
85,2006,1940,3
85,2006,2120,1
85,2006,2140,1
85,2006,2250,5
85,2006,2580,42
85,2006,2640,36
85,2006,2730,6
85,2006,2882,16
85,2006,3091,12
85,2006,3160,35
85,2006,3250,7
85,2006,3310,13
85,2006,3370,6
85,2006,3600,2
85,2006,3670,9
85,2006,3780,3
85,2006,4470,21
85,2006,4570,1
85,2006,4740,81
85,2006,4750,10
85,2006,4860,67
85,2006,4930,62
85,2006,4950,22
85,2006,4970,16
85,2006,4980,39
85,2006,5011,209
85,2006,5080,8
85,2006,5100,10
85,2006,5400,1
85,2006,5420,1
85,2006,5460,7
85,2006,5520,33
85,2006,5620,22
85,2006,5730,1
85,2006,5810,1
85,2006,6120,84
85,2006,6130,2
85,2006,6220,6
85,2006,6520,2
85,2006,7020,31
85,2006,7030,2
85,2006,7150,6
85,2006,7610,3
85,2007,530,121
85,2007,640,6
85,2007,2140,1
85,2007,2580,4
85,2007,2730,5
85,2007,2882,6
85,2007,3091,6
85,2007,3160,21
85,2007,3250,1
85,2007,3310,2
85,2007,3370,3
85,2007,3420,1
85,2007,3490,1
85,2007,3670,1
85,2007,4200,2
85,2007,4470,12
85,2007,4540,4
85,2007,4570,5
85,2007,4620,1
85,2007,4740,60
85,2007,4750,21
85,2007,4860,15
85,2007,4930,23
85,2007,4950,20
85,2007,4980,15
85,2007,5011,103
85,2007,5080,7
85,2007,5400,1
85,2007,5460,1
85,2007,5520,35
85,2007,5620,12
85,2007,5730,1
85,2007,5810,1
85,2007,5960,2
85,2007,6120,415
85,2007,6130,4
85,2007,6220,6
85,2007,6882,14
85,2007,7020,13
85,2007,7030,2
85,2007,7150,6
85,2007,7170,1
85,2007,7510,2
85,2007,7610,5
85,2008,530,234
85,2008,590,10
85,2008,1320,6
85,2008,1350,3
85,2008,1940,1
85,2008,2060,2
85,2008,2140,2
85,2008,2580,8
85,2008,2640,19
85,2008,2730,9
85,2008,2882,16
85,2008,3091,17
85,2008,3160,23
85,2008,3250,11
85,2008,3310,5
85,2008,3370,6
85,2008,3420,2
85,2008,3490,2
85,2008,3750,1
85,2008,3780,3
85,2008,4200,1
85,2008,4320,1
85,2008,4470,25
85,2008,4570,7
85,2008,4620,2
85,2008,4740,67
85,2008,4750,3
85,2008,4860,19
85,2008,4930,43
85,2008,4950,25
85,2008,4970,4
85,2008,4980,51
85,2008,5011,132
85,2008,5080,15
85,2008,5100,12
85,2008,5400,2
85,2008,5420,1
85,2008,5460,2
85,2008,5520,48
85,2008,5620,49
85,2008,5730,1
85,2008,5810,1
85,2008,5960,1
85,2008,6120,335
85,2008,6130,37
85,2008,6220,6
85,2008,6520,2
85,2008,6882,7
85,2008,7020,20
85,2008,7030,3
85,2008,7150,6
85,2008,7510,2
85,2008,7610,9
85,2010,530,808
85,2010,590,64
85,2010,1250,20
85,2010,1320,2
85,2010,1350,4
85,2010,1410,2
85,2010,1420,2
85,2010,1720,2
85,2010,1870,11
85,2010,2060,2
85,2010,2640,7
85,2010,2730,1
85,2010,2882,1
85,2010,3091,4
85,2010,3160,20
85,2010,3250,17
85,2010,3310,1
85,2010,3370,2
85,2010,4440,3
85,2010,4470,19
85,2010,4570,1
85,2010,4620,2
85,2010,4679,1
85,2010,4740,58
85,2010,4750,4
85,2010,4860,33
85,2010,4930,20
85,2010,4950,7
85,2010,4970,1
85,2010,4980,41
85,2010,5011,118
85,2010,5080,6
85,2010,5100,9
85,2010,5190,1
85,2010,5400,3
85,2010,5460,13
85,2010,5520,43
85,2010,5600,2
85,2010,5620,20
85,2010,5990,5
85,2010,6120,7
85,2010,6130,56
85,2010,6170,50
85,2010,6220,2
85,2010,6520,2
85,2010,6882,8
85,2010,7020,19
85,2010,7150,3
85,2010,7170,2
85,2010,7610,4
85,2011,530,61
85,2011,1200,9
85,2011,1250,2
85,2011,1320,13
85,2011,1350,11
85,2011,1410,9
85,2011,1460,4
85,2011,1720,2
85,2011,1870,15
85,2011,2250,4
85,2011,2260,1
85,2011,2580,19
85,2011,2640,18
85,2011,2730,3
85,2011,2882,4
85,2011,3091,11
85,2011,3160,13
85,2011,3250,18
85,2011,3310,3
85,2011,3370,2
85,2011,3420,1
85,2011,3550,1
85,2011,3560,1
85,2011,3600,2
85,2011,3780,1
85,2011,4470,26
85,2011,4690,1
85,2011,4740,34
85,2011,4750,14
85,2011,4860,37
85,2011,4880,2
85,2011,4930,37
85,2011,4950,35
85,2011,4970,12
85,2011,4980,58
85,2011,5011,234
85,2011,5080,8
85,2011,5100,5
85,2011,5400,11
85,2011,5420,11
85,2011,5460,5
85,2011,5520,57
85,2011,5620,17
85,2011,5738,6
85,2011,5810,1
85,2011,5900,1
85,2011,5960,1
85,2011,6120,47
85,2011,6130,28
85,2011,6160,12
85,2011,6220,7
85,2011,6520,1
85,2011,6882,5
85,2011,7020,38
85,2011,7150,8
85,2011,7610,3
85,2012,530,240
85,2012,1250,3
85,2012,1320,2
85,2012,1350,1
85,2012,1720,15
85,2012,2060,9
85,2012,2250,31
85,2012,2260,3
85,2012,2580,10
85,2012,2640,106
85,2012,2730,1
85,2012,2882,1
85,2012,3091,4
85,2012,3160,56
85,2012,3250,3
85,2012,3310,16
85,2012,3370,4
85,2012,3600,2
85,2012,3670,10
85,2012,3780,2
85,2012,4470,16
85,2012,4740,37
85,2012,4750,13
85,2012,4860,51
85,2012,4930,126
85,2012,4950,16
85,2012,4970,1
85,2012,4980,82
85,2012,5011,143
85,2012,5080,4
85,2012,5100,7
85,2012,5190,2
85,2012,5420,7
85,2012,5460,5
85,2012,5520,67
85,2012,5620,6
85,2012,5738,3
85,2012,5810,2
85,2012,6120,73
85,2012,6130,15
85,2012,6220,8
85,2012,6882,6
85,2012,7020,57
85,2012,7150,16
85,2012,7250,1
85,2012,7610,1
85,2013,530,325
85,2013,1320,5
85,2013,1870,30
85,2013,2060,2
85,2013,2250,37
85,2013,2640,1
85,2013,2730,1
85,2013,2882,1
85,2013,3091,1
85,2013,3160,13
85,2013,3250,15
85,2013,3310,3
85,2013,3370,1
85,2013,3420,1
85,2013,3600,1
85,2013,4470,5
85,2013,4540,1
85,2013,4740,6
85,2013,4860,13
85,2013,4930,4
85,2013,4950,3
85,2013,4970,1
85,2013,4980,27
85,2013,5011,86
85,2013,5080,1
85,2013,5100,4
85,2013,5400,1
85,2013,5520,23
85,2013,5620,2
85,2013,6120,4
85,2013,6130,4
85,2013,6220,1
85,2013,6882,2
85,2013,7020,13
85,2013,7030,2
85,2013,7150,6
85,2014,530,795
85,2014,1250,17
85,2014,1320,2
85,2014,1350,3
85,2014,2060,2
85,2014,2250,197
85,2014,2580,4
85,2014,2640,3
85,2014,2730,3
85,2014,2882,8
85,2014,3160,18
85,2014,3250,14
85,2014,3310,1
85,2014,3420,2
85,2014,3780,2
85,2014,4200,2
85,2014,4440,3
85,2014,4470,4
85,2014,4570,2
85,2014,4740,6
85,2014,4750,2
85,2014,4860,25
85,2014,4930,17
85,2014,4950,4
85,2014,4980,34
85,2014,5011,91
85,2014,5080,2
85,2014,5100,19
85,2014,5420,1
85,2014,5460,3
85,2014,5520,30
85,2014,5620,2
85,2014,6120,108
85,2014,6130,5
85,2014,6220,5
85,2014,7020,8
85,2014,7030,8
85,2014,7150,3
85,2014,7610,4
85,2014,22860,1
85,2015,60,1
85,2015,530,4
85,2015,640,1
85,2015,1320,10
85,2015,1720,3
85,2015,1870,3
85,2015,1940,1
85,2015,2060,7
85,2015,2120,1
85,2015,2210,2
85,2015,2250,9
85,2015,2580,13
85,2015,2640,12
85,2015,2730,2
85,2015,2882,10
85,2015,3091,7
85,2015,3160,26
85,2015,3250,6
85,2015,3310,7
85,2015,3490,1
85,2015,3550,1
85,2015,3600,1
85,2015,3780,2
85,2015,4200,1
85,2015,4440,1
85,2015,4470,8
85,2015,4540,1
85,2015,4570,1
85,2015,4740,28
85,2015,4860,40
85,2015,4930,10
85,2015,4950,2
85,2015,4970,2
85,2015,4980,37
85,2015,5011,123
85,2015,5080,6
85,2015,5100,4
85,2015,5460,2
85,2015,5520,26
85,2015,5620,9
85,2015,6120,20
85,2015,6220,5
85,2015,6520,1
85,2015,7020,8
85,2015,7030,2
85,2015,7150,11
85,2015,22860,1
85,1975,2630,4
85,1975,3160,9
85,1975,3310,1
85,1975,3370,2
85,1975,3550,1
85,1975,3600,5
85,1975,3900,1
85,1975,4130,12
85,1975,4250,1
85,1975,4320,16
85,1975,4690,2
85,1975,4910,3
85,1975,4950,4
85,1975,4980,6
85,1975,5011,1
85,1975,5100,13
85,1975,5190,8
85,1975,5290,12
85,1975,5330,3
85,1975,5400,12
85,1975,5600,15
85,1975,5620,27
85,1975,5738,24
85,1975,5810,28
85,1975,5850,7
85,1975,5900,4
85,1975,5990,16
85,1975,6070,2
85,1975,6120,100
85,1975,6130,2
85,1975,6140,3
85,1975,6150,14
85,1975,6170,1
85,1975,6270,12
85,1975,6292,1
85,1975,6520,67
85,1975,6800,38
85,1975,7150,3
85,1975,7170,1
85,1975,7210,2
85,1975,7540,3
85,1975,7580,32
85,1975,7590,1
85,1975,7610,23
85,1976,2730,1
85,1976,3131,12
85,1976,3160,6
85,1976,3370,3
85,1976,3420,1
85,1976,3600,2
85,1976,3900,1
85,1976,4021,2
85,1976,4130,11
85,1976,4320,5
85,1976,4780,1
85,1976,5100,29
85,1976,5290,1
85,1976,5330,6
85,1976,5400,31
85,1976,5540,1
85,1976,5600,1
85,1976,5620,33
85,1976,5671,4
85,1976,5810,28
85,1976,5830,1
85,1976,5990,19
85,1976,6070,2
85,1976,6120,17
85,1976,6150,29
85,1976,6160,10
85,1976,6270,12
85,1976,6520,25
85,1976,6800,5
85,1976,6850,3
85,1976,7040,2
85,1976,7280,1
85,1976,7350,7
85,1976,7380,2
85,1976,7490,1
85,1976,7580,43
85,1976,7590,5
85,1976,7610,69
85,1976,7680,13
85,1977,1320,3
85,1977,3131,5
85,1977,3160,12
85,1977,3250,1
85,1977,3370,1
85,1977,3600,3
85,1977,3900,4
85,1977,3930,2
85,1977,3940,1
85,1977,4021,1
85,1977,4130,9
85,1977,4250,11
85,1977,4320,14
85,1977,4679,2
85,1977,5100,1
85,1977,5180,2
85,1977,5290,5
85,1977,5330,4
85,1977,5400,32
85,1977,5540,1
85,1977,5600,5
85,1977,5620,16
85,1977,5810,29
85,1977,5850,2
85,1977,5900,2
85,1977,5990,10
85,1977,6070,3
85,1977,6120,90
85,1977,6150,37
85,1977,6170,1
85,1977,6270,9
85,1977,6520,62
85,1977,6800,1
85,1977,6850,1
85,1977,7010,1
85,1977,7170,1
85,1977,7210,3
85,1977,7350,3
85,1977,7540,1
85,1977,7580,24
85,1977,7590,5
85,1977,7610,36
85,1977,7680,10
85,1978,3131,1
85,1978,3160,1
85,1978,3250,1
85,1978,3310,1
85,1978,3370,1
85,1978,3600,1
85,1978,3900,1
85,1978,3940,1
85,1978,4130,7
85,1978,4250,8
85,1978,4320,11
85,1978,4690,2
85,1978,5100,7
85,1978,5290,4
85,1978,5330,10
85,1978,5400,26
85,1978,5540,1
85,1978,5600,3
85,1978,5620,14
85,1978,5810,34
85,1978,5830,1
85,1978,5880,1
85,1978,5900,1
85,1978,5960,1
85,1978,5990,11
85,1978,6070,8
85,1978,6120,20
85,1978,6140,2
85,1978,6150,22
85,1978,6190,2
85,1978,6270,4
85,1978,6460,8
85,1978,6520,47
85,1978,6560,4
85,1978,6800,3
85,1978,7040,3
85,1978,7170,1
85,1978,7280,1
85,1978,7350,3
85,1978,7490,1
85,1978,7580,12
85,1978,7610,85
85,1978,7680,16
85,1979,3131,9
85,1979,3160,2
85,1979,3420,4
85,1979,3600,4
85,1979,4021,1
85,1979,4130,8
85,1979,4250,2
85,1979,4320,16
85,1979,4620,1
85,1979,4690,3
85,1979,5011,1
85,1979,5100,6
85,1979,5290,3
